date,country,price
2009-12-31,Slovenia,-9.14
2009-12-31,Slovak Republic,-11.59
2009-12-31,Thailand,0.58
2009-12-31,Turkey,
2009-12-31,United States,-3.65
2009-12-31,Euro area,-3.01
2009-12-31,South Africa,-4.54
2010-03-31,Emerging market economies,4.17
2010-03-31,Advanced economies,-0.11
2010-03-31,United Arab Emirates,-15.95
2010-03-31,Austria,4.14
2010-03-31,Australia,14.78
2010-03-31,Belgium,0.5
2010-03-31,Bulgaria,-18.77
2010-03-31,Brazil,20.33
2010-03-31,Canada,9.18
2010-03-31,Switzerland,4.37
2010-03-31,Chile,10.18
2010-03-31,China,6.65
2010-03-31,Colombia,6.6
2010-03-31,Cyprus,-1.83
2010-03-31,Czech Republic,-5.32
2010-03-31,Germany,-2.28
2010-03-31,Denmark,0.13
2010-03-31,Estonia,-5.73
2010-03-31,Spain,-4.03
2010-03-31,Finland,11.18
2010-03-31,France,-0.07
2010-03-31,United Kingdom,4.29
2010-03-31,Greece,-4.66
2010-03-31,Hong Kong SAR,27.62
2010-03-31,Croatia,-9.36
2010-03-31,Hungary,-10.42
2010-03-31,Indonesia,-1.07
2010-03-31,Ireland,-11.62
2010-03-31,Israel,16.42
2010-03-31,India,8.24
2010-03-31,Iceland,-11.1
2010-03-31,Italy,-3.35
2010-03-31,Japan,1.27
2010-03-31,Korea,-0.3
2010-03-31,Lithuania,-15.31
2010-03-31,Luxembourg,3.92
2010-03-31,Latvia,-17.58
2010-03-31,Morocco,-7.03
2010-03-31,"Macedonia, FYR",1.01
2010-03-31,Malta,-0.9
2010-03-31,Mexico,-1.86
2010-03-31,Malaysia,3.78
2010-03-31,Netherlands,-4.95
2010-03-31,Norway,7.51
2010-03-31,New Zealand,4.2
2010-03-31,Peru,6.92
2010-03-31,Philippines,-5.48
2010-03-31,Poland,
2010-03-31,Portugal,1.66
2010-03-31,Romania,-10.72
2010-03-31,Serbia,2.79
2010-03-31,Russia,-4.79
2010-03-31,Sweden,9.65
2010-03-31,Singapore,23.96
2010-03-31,Slovenia,-2.98
2010-03-31,Slovak Republic,-6.15
2010-03-31,Thailand,-1.07
2010-03-31,Turkey,
2010-03-31,United States,-1.58
2010-03-31,Euro area,-2.34
2010-03-31,South Africa,-0.17
2010-06-30,Emerging market economies,5.51
2010-06-30,Advanced economies,0.55
2010-06-30,United Arab Emirates,-13.81
2010-06-30,Austria,3.51
2010-06-30,Australia,12.13
2010-06-30,Belgium,1.24
2010-06-30,Bulgaria,-11.36
2010-06-30,Brazil,19.67
2010-06-30,Canada,9.64
2010-06-30,Switzerland,3.88
2010-06-30,Chile,9.37
2010-06-30,China,7.47
2010-06-30,Colombia,5.85
2010-06-30,Cyprus,-2.44
2010-06-30,Czech Republic,-2.58
2010-06-30,Germany,-0.45
2010-06-30,Denmark,1.05
2010-06-30,Estonia,-0.56
2010-06-30,Spain,-2.51
2010-06-30,Finland,8.01
2010-06-30,France,3.22
2010-06-30,United Kingdom,4.58
2010-06-30,Greece,-9.36
2010-06-30,Hong Kong SAR,21.68
2010-06-30,Croatia,-7.38
2010-06-30,Hungary,-7.42
2010-06-30,Indonesia,-1.43
2010-06-30,Ireland,-10.96
2010-06-30,Israel,16.12
2010-06-30,India,7.96
2010-06-30,Iceland,-8.25
2010-06-30,Italy,-2.85
2010-06-30,Japan,2.89
2010-06-30,Korea,0.5
2010-06-30,Lithuania,-9.46
2010-06-30,Luxembourg,1.61
2010-06-30,Latvia,-9.57
2010-06-30,Morocco,-3.46
2010-06-30,"Macedonia, FYR",-1
2010-06-30,Malta,0.22
2010-06-30,Mexico,0.37
2010-06-30,Malaysia,4.76
2010-06-30,Netherlands,-2.32
2010-06-30,Norway,6.41
2010-06-30,New Zealand,1.47
2010-06-30,Peru,12.59
2010-06-30,Philippines,-4.53
2010-06-30,Poland,
2010-06-30,Portugal,0.43
2010-06-30,Romania,-7.92
2010-06-30,Serbia,3.79
2010-06-30,Russia,1.52
2010-06-30,Sweden,7.5
2010-06-30,Singapore,34.1
2010-06-30,Slovenia,-1.03
2010-06-30,Slovak Republic,-2.78
2010-06-30,Thailand,-0.44
2010-06-30,Turkey,
2010-06-30,United States,-1.59
2010-06-30,Euro area,-0.69
2010-06-30,South Africa,3.2
2010-09-30,Emerging market economies,5.02
2010-09-30,Advanced economies,-0.52
2010-09-30,United Arab Emirates,-13.27
2010-09-30,Austria,4.4
2010-09-30,Australia,6.51
2010-09-30,Belgium,0.4
2010-09-30,Bulgaria,-9
2010-09-30,Brazil,19.32
2010-09-30,Canada,5.06
2010-09-30,Switzerland,4.32
2010-09-30,Chile,3.54
2010-09-30,China,5.06
2010-09-30,Colombia,2.23
2010-09-30,Cyprus,-4.03
2010-09-30,Czech Republic,-2.71
2010-09-30,Germany,0.29
2010-09-30,Denmark,0.78
2010-09-30,Estonia,11.33
2010-09-30,Spain,-3.58
2010-09-30,Finland,6.08
2010-09-30,France,4.44
2010-09-30,United Kingdom,2.51
2010-09-30,Greece,-10.17
2010-09-30,Hong Kong SAR,19.3
2010-09-30,Croatia,-6.9
2010-09-30,Hungary,-4.99
2010-09-30,Indonesia,-3.05
2010-09-30,Ireland,-12.06
2010-09-30,Israel,14.3
2010-09-30,India,11.13
2010-09-30,Iceland,-5.17
2010-09-30,Italy,-2.87
2010-09-30,Japan,2.26
2010-09-30,Korea,-0.65
2010-09-30,Lithuania,-6.88
2010-09-30,Luxembourg,3.97
2010-09-30,Latvia,-7.59
2010-09-30,Morocco,0.96
2010-09-30,"Macedonia, FYR",-0.37
2010-09-30,Malta,1.82
2010-09-30,Mexico,0.98
2010-09-30,Malaysia,4.71
2010-09-30,Netherlands,-1.94
2010-09-30,Norway,4.71
2010-09-30,New Zealand,-1.19
2010-09-30,Peru,5.05
2010-09-30,Philippines,-1.87
2010-09-30,Poland,
2010-09-30,Portugal,-1.34
2010-09-30,Romania,-13.61
2010-09-30,Serbia,5.29
2010-09-30,Russia,4.38
2010-09-30,Sweden,6.05
2010-09-30,Singapore,18.86
2010-09-30,Slovenia,-0.69
2010-09-30,Slovak Republic,-7.7
2010-09-30,Thailand,0.52
2010-09-30,Turkey,
2010-09-30,United States,-3.33
2010-09-30,Euro area,-0.26
2010-09-30,South Africa,1.83
2010-12-31,Emerging market economies,3.34
2010-12-31,Advanced economies,-1.64
2010-12-31,United Arab Emirates,-14.49
2010-12-31,Austria,5.13
2010-12-31,Australia,1.63
2010-12-31,Belgium,1.56
2010-12-31,Bulgaria,-8.91
2010-12-31,Brazil,16.89
2010-12-31,Canada,1.32
2010-12-31,Switzerland,4.39
2010-12-31,Chile,1.54
2010-12-31,China,2.66
2010-12-31,Colombia,7.19
2010-12-31,Cyprus,-5.51
2010-12-31,Czech Republic,-2.01
2010-12-31,Germany,0.11
2010-12-31,Denmark,-0.01
2010-12-31,Estonia,7.21
2010-12-31,Spain,-3.87
2010-12-31,Finland,1.61
2010-12-31,France,5.24
2010-12-31,United Kingdom,-1.92
2010-12-31,Greece,-11.49
2010-12-31,Hong Kong SAR,18.89
2010-12-31,Croatia,-5.33
2010-12-31,Hungary,-4.59
2010-12-31,Indonesia,-3.21
2010-12-31,Ireland,-14.72
2010-12-31,Israel,11.67
2010-12-31,India,6.66
2010-12-31,Iceland,-4.06
2010-12-31,Italy,-2.56
2010-12-31,Japan,2.28
2010-12-31,Korea,-1.52
2010-12-31,Lithuania,-1.68
2010-12-31,Luxembourg,2.82
2010-12-31,Latvia,-4.19
2010-12-31,Morocco,-1.94
2010-12-31,"Macedonia, FYR",2.4
2010-12-31,Malta,-2.9
2010-12-31,Mexico,-0.53
2010-12-31,Malaysia,5.76
2010-12-31,Netherlands,-2.55
2010-12-31,Norway,4.13
2010-12-31,New Zealand,-5.48
2010-12-31,Peru,12.77
2010-12-31,Philippines,-0.4
2010-12-31,Poland,
2010-12-31,Portugal,-3.17
2010-12-31,Romania,-18.72
2010-12-31,Serbia,2.06
2010-12-31,Russia,4.91
2010-12-31,Sweden,4.11
2010-12-31,Singapore,13.08
2010-12-31,Slovenia,-1.76
2010-12-31,Slovak Republic,-2.83
2010-12-31,Thailand,-1.14
2010-12-31,Turkey,
2010-12-31,United States,-4.69
2010-12-31,Euro area,-0.32
2010-12-31,South Africa,-0.35
2011-03-31,Emerging market economies,0.14
2011-03-31,Advanced economies,-2.86
2011-03-31,United Arab Emirates,-9.65
2011-03-31,Austria,1.67
2011-03-31,Australia,-2.77
2011-03-31,Belgium,0.79
2011-03-31,Bulgaria,-9.43
2011-03-31,Brazil,14.79
2011-03-31,Canada,-0.35
2011-03-31,Switzerland,4.1
2011-03-31,Chile,4.29
2011-03-31,China,0.78
2011-03-31,Colombia,0.69
2011-03-31,Cyprus,-4.57
2011-03-31,Czech Republic,-1.53
2011-03-31,Germany,1.21
2011-03-31,Denmark,-1.75
2011-03-31,Estonia,1.16
2011-03-31,Spain,-6.81
2011-03-31,Finland,0.11
2011-03-31,France,4.93
2011-03-31,United Kingdom,-4.68
2011-03-31,Greece,-9.65
2011-03-31,Hong Kong SAR,19.84
2011-03-31,Croatia,-5.06
2011-03-31,Hungary,-7.06
2011-03-31,Indonesia,-2.19
2011-03-31,Ireland,-17.11
2011-03-31,Israel,9.81
2011-03-31,India,8.95
2011-03-31,Iceland,1.41
2011-03-31,Italy,-1.7
2011-03-31,Japan,1.36
2011-03-31,Korea,-0.97
2011-03-31,Lithuania,4.39
2011-03-31,Luxembourg,-2.36
2011-03-31,Latvia,6.55
2011-03-31,Morocco,0.92
2011-03-31,"Macedonia, FYR",-6.82
2011-03-31,Malta,-5.53
2011-03-31,Mexico,0.86
2011-03-31,Malaysia,6.5
2011-03-31,Netherlands,-2.3
2011-03-31,Norway,6.97
2011-03-31,New Zealand,-5.38
2011-03-31,Peru,8.29
2011-03-31,Philippines,-0.41
2011-03-31,Poland,-2.69
2011-03-31,Portugal,-5.65
2011-03-31,Romania,-17.37
2011-03-31,Serbia,-4.6
2011-03-31,Russia,-28.56
2011-03-31,Sweden,2.19
2011-03-31,Singapore,8.15
2011-03-31,Slovenia,2.35
2011-03-31,Slovak Republic,-4.23
2011-03-31,Thailand,2.48
2011-03-31,Turkey,3.95
2011-03-31,United States,-6.36
2011-03-31,Euro area,-0.61
2011-03-31,South Africa,-2.16
2011-06-30,Emerging market economies,-0.11
2011-06-30,Advanced economies,-3.73
2011-06-30,United Arab Emirates,-6.33
2011-06-30,Austria,-1.8
2011-06-30,Australia,-5.56
2011-06-30,Belgium,0.68
2011-06-30,Bulgaria,-10.17
2011-06-30,Brazil,12.72
2011-06-30,Canada,-0.25
2011-06-30,Switzerland,4.14
2011-06-30,Chile,1.4
2011-06-30,China,-1.38
2011-06-30,Colombia,4.76
2011-06-30,Cyprus,-6.2
2011-06-30,Czech Republic,-1.21
2011-06-30,Germany,0.32
2011-06-30,Denmark,-1.95
2011-06-30,Estonia,3.38
2011-06-30,Spain,-9.4
2011-06-30,Finland,0.9
2011-06-30,France,4.62
2011-06-30,United Kingdom,-5.93
2011-06-30,Greece,-8.34
2011-06-30,Hong Kong SAR,20.68
2011-06-30,Croatia,-2.2
2011-06-30,Hungary,-7.13
2011-06-30,Indonesia,-1.28
2011-06-30,Ireland,-18.53
2011-06-30,Israel,8.6
2011-06-30,India,12.08
2011-06-30,Iceland,0.29
2011-06-30,Italy,-1.43
2011-06-30,Japan,0.58
2011-06-30,Korea,0.76
2011-06-30,Lithuania,1.45
2011-06-30,Luxembourg,1.27
2011-06-30,Latvia,7.21
2011-06-30,Morocco,-0.31
2011-06-30,"Macedonia, FYR",-6.02
2011-06-30,Malta,-3.25
2011-06-30,Mexico,-0.67
2011-06-30,Malaysia,5.24
2011-06-30,Netherlands,-3.76
2011-06-30,Norway,5.84
2011-06-30,New Zealand,-4.32
2011-06-30,Peru,16.63
2011-06-30,Philippines,0.94
2011-06-30,Poland,-3.63
2011-06-30,Portugal,-8.06
2011-06-30,Romania,-18.15
2011-06-30,Serbia,-11.09
2011-06-30,Russia,-28.04
2011-06-30,Sweden,0.93
2011-06-30,Singapore,5.2
2011-06-30,Slovenia,1.41
2011-06-30,Slovak Republic,-5.58
2011-06-30,Thailand,2.89
2011-06-30,Turkey,4.42
2011-06-30,United States,-7.27
2011-06-30,Euro area,-1.39
2011-06-30,South Africa,-2.63
2011-09-30,Emerging market economies,-0.71
2011-09-30,Advanced economies,-3.06
2011-09-30,United Arab Emirates,-1
2011-09-30,Austria,2.36
2011-09-30,Australia,-5.94
2011-09-30,Belgium,0.59
2011-09-30,Bulgaria,-9.12
2011-09-30,Brazil,10.46
2011-09-30,Canada,1.81
2011-09-30,Switzerland,3.57
2011-09-30,Chile,1.36
2011-09-30,China,-2.05
2011-09-30,Colombia,9
2011-09-30,Cyprus,-6.58
2011-09-30,Czech Republic,-1.55
2011-09-30,Germany,0.48
2011-09-30,Denmark,-5.58
2011-09-30,Estonia,1.47
2011-09-30,Spain,-10.8
2011-09-30,Finland,-0.84
2011-09-30,France,3.69
2011-09-30,United Kingdom,-6.47
2011-09-30,Greece,-6.95
2011-09-30,Hong Kong SAR,12.87
2011-09-30,Croatia,-0.4
2011-09-30,Hungary,-7.42
2011-09-30,Indonesia,-0.11
2011-09-30,Ireland,-21.69
2011-09-30,Israel,6.49
2011-09-30,India,8.63
2011-09-30,Iceland,1.33
2011-09-30,Italy,-1.9
2011-09-30,Japan,0.09
2011-09-30,Korea,2
2011-09-30,Lithuania,2.21
2011-09-30,Luxembourg,0.15
2011-09-30,Latvia,8.11
2011-09-30,Morocco,-0.75
2011-09-30,"Macedonia, FYR",-3.53
2011-09-30,Malta,-5.95
2011-09-30,Mexico,0.55
2011-09-30,Malaysia,6.24
2011-09-30,Netherlands,-5.01
2011-09-30,Norway,6.72
2011-09-30,New Zealand,-1.86
2011-09-30,Peru,15.16
2011-09-30,Philippines,0.68
2011-09-30,Poland,-4.42
2011-09-30,Portugal,-8.37
2011-09-30,Romania,-16.4
2011-09-30,Serbia,-16.23
2011-09-30,Russia,-26.66
2011-09-30,Sweden,-0.94
2011-09-30,Singapore,2.79
2011-09-30,Slovenia,0.85
2011-09-30,Slovak Republic,-4.51
2011-09-30,Thailand,-1.84
2011-09-30,Turkey,3.77
2011-09-30,United States,-5.33
2011-09-30,Euro area,-1.57
2011-09-30,South Africa,-1.9
2011-12-31,Emerging market economies,0.24
2011-12-31,Advanced economies,-3.04
2011-12-31,United Arab Emirates,4.56
2011-12-31,Austria,1.51
2011-12-31,Australia,-6.84
2011-12-31,Belgium,-0.17
2011-12-31,Bulgaria,-8.65
2011-12-31,Brazil,8.96
2011-12-31,Canada,2.6
2011-12-31,Switzerland,5.1
2011-12-31,Chile,1.17
2011-12-31,China,-2.2
2011-12-31,Colombia,2.9
2011-12-31,Cyprus,-8.23
2011-12-31,Czech Republic,-3.13
2011-12-31,Germany,0.08
2011-12-31,Denmark,-8
2011-12-31,Estonia,7.37
2011-12-31,Spain,-15.08
2011-12-31,Finland,-0.91
2011-12-31,France,1.22
2011-12-31,United Kingdom,-5.65
2011-12-31,Greece,-9.15
2011-12-31,Hong Kong SAR,6.12
2011-12-31,Croatia,-0.49
2011-12-31,Hungary,-6.72
2011-12-31,Indonesia,0.91
2011-12-31,Ireland,-21.72
2011-12-31,Israel,2.81
2011-12-31,India,15.5
2011-12-31,Iceland,2.67
2011-12-31,Italy,-2.87
2011-12-31,Japan,-0.69
2011-12-31,Korea,2.95
2011-12-31,Lithuania,1.52
2011-12-31,Luxembourg,1.96
2011-12-31,Latvia,1.5
2011-12-31,Morocco,1.47
2011-12-31,"Macedonia, FYR",-4.59
2011-12-31,Malta,-0.98
2011-12-31,Mexico,2.32
2011-12-31,Malaysia,7.76
2011-12-31,Netherlands,-5.8
2011-12-31,Norway,7.05
2011-12-31,New Zealand,0.96
2011-12-31,Peru,12.78
2011-12-31,Philippines,2
2011-12-31,Poland,-5.15
2011-12-31,Portugal,-10.98
2011-12-31,Romania,-16.78
2011-12-31,Serbia,-16.35
2011-12-31,Russia,-24.63
2011-12-31,Sweden,-3.83
2011-12-31,Singapore,0.34
2011-12-31,Slovenia,-1.1
2011-12-31,Slovak Republic,-6.5
2011-12-31,Thailand,-1.6
2011-12-31,Turkey,1.74
2011-12-31,United States,-3.95
2011-12-31,Euro area,-3.08
2011-12-31,South Africa,-2.08
2012-03-31,Emerging market economies,2.78
2012-03-31,Advanced economies,-1.96
2012-03-31,United Arab Emirates,5.44
2012-03-31,Austria,7.93
2012-03-31,Australia,-4.19
2012-03-31,Belgium,-0.09
2012-03-31,Bulgaria,-5.63
2012-03-31,Brazil,7.94
2012-03-31,Canada,2.33
2012-03-31,Switzerland,6.42
2012-03-31,Chile,0.1
2012-03-31,China,-3.49
2012-03-31,Colombia,7.89
2012-03-31,Cyprus,-7.95
2012-03-31,Czech Republic,-5.03
2012-03-31,Germany,0.32
2012-03-31,Denmark,-7.11
2012-03-31,Estonia,2.76
2012-03-31,Spain,-15.83
2012-03-31,Finland,-0.46
2012-03-31,France,-0.56
2012-03-31,United Kingdom,-3.81
2012-03-31,Greece,-12.32
2012-03-31,Hong Kong SAR,0.53
2012-03-31,Croatia,0.85
2012-03-31,Hungary,-6.87
2012-03-31,Indonesia,-0.07
2012-03-31,Ireland,-19.84
2012-03-31,Israel,0.39
2012-03-31,India,17.02
2012-03-31,Iceland,0.85
2012-03-31,Italy,-3.31
2012-03-31,Japan,-0.81
2012-03-31,Korea,2.7
2012-03-31,Lithuania,-2.58
2012-03-31,Luxembourg,1.61
2012-03-31,Latvia,-0.81
2012-03-31,Morocco,0.14
2012-03-31,"Macedonia, FYR",-0.75
2012-03-31,Malta,-0.05
2012-03-31,Mexico,2.18
2012-03-31,Malaysia,10.17
2012-03-31,Netherlands,-7.69
2012-03-31,Norway,5.44
2012-03-31,New Zealand,1.59
2012-03-31,Peru,17.55
2012-03-31,Philippines,7.14
2012-03-31,Poland,-6.15
2012-03-31,Portugal,-11.2
2012-03-31,Romania,-9.96
2012-03-31,Serbia,-10.78
2012-03-31,Russia,8.26
2012-03-31,Sweden,-2.05
2012-03-31,Singapore,-1.37
2012-03-31,Slovenia,-9.34
2012-03-31,Slovak Republic,-6.66
2012-03-31,Thailand,-1.36
2012-03-31,Turkey,1.25
2012-03-31,United States,-1.57
2012-03-31,Euro area,-3.26
2012-03-31,South Africa,-0.16
2012-06-30,Emerging market economies,2.38
2012-06-30,Advanced economies,-0.49
2012-06-30,United Arab Emirates,10.77
2012-06-30,Austria,13.01
2012-06-30,Australia,-2.75
2012-06-30,Belgium,-0.12
2012-06-30,Bulgaria,-3.14
2012-06-30,Brazil,6.93
2012-06-30,Canada,2.98
2012-06-30,Switzerland,4.64
2012-06-30,Chile,1.04
2012-06-30,China,-3.88
2012-06-30,Colombia,7.31
2012-06-30,Cyprus,-8.22
2012-06-30,Czech Republic,-5.18
2012-06-30,Germany,1.57
2012-06-30,Denmark,-7.44
2012-06-30,Estonia,3.53
2012-06-30,Spain,-17.58
2012-06-30,Finland,-1.12
2012-06-30,France,-2.15
2012-06-30,United Kingdom,-2.06
2012-06-30,Greece,-12.17
2012-06-30,Hong Kong SAR,4.48
2012-06-30,Croatia,-3.92
2012-06-30,Hungary,-9.29
2012-06-30,Indonesia,-0.65
2012-06-30,Ireland,-17.5
2012-06-30,Israel,-0.45
2012-06-30,India,14.31
2012-06-30,Iceland,1.8
2012-06-30,Italy,-5.15
2012-06-30,Japan,-1.24
2012-06-30,Korea,1.17
2012-06-30,Lithuania,-3.56
2012-06-30,Luxembourg,1.49
2012-06-30,Latvia,-0.28
2012-06-30,Morocco,-0.25
2012-06-30,"Macedonia, FYR",-3.77
2012-06-30,Malta,-3.53
2012-06-30,Mexico,2.48
2012-06-30,Malaysia,11.55
2012-06-30,Netherlands,-7.72
2012-06-30,Norway,6.44
2012-06-30,New Zealand,3.02
2012-06-30,Peru,21.51
2012-06-30,Philippines,5.67
2012-06-30,Poland,-7.21
2012-06-30,Portugal,-10.78
2012-06-30,Romania,-8.15
2012-06-30,Serbia,-6.84
2012-06-30,Russia,10.12
2012-06-30,Sweden,-0.96
2012-06-30,Singapore,-3.16
2012-06-30,Slovenia,-7.95
2012-06-30,Slovak Republic,-5.8
2012-06-30,Thailand,-2.1
2012-06-30,Turkey,1.77
2012-06-30,United States,2.17
2012-06-30,Euro area,-3.69
2012-06-30,South Africa,1.07
2012-09-30,Emerging market economies,2.53
2012-09-30,Advanced economies,-0.06
2012-09-30,United Arab Emirates,13.32
2012-09-30,Austria,9.36
2012-09-30,Australia,-1.96
2012-09-30,Belgium,-0.84
2012-09-30,Bulgaria,-4.75
2012-09-30,Brazil,5.37
2012-09-30,Canada,2.46
2012-09-30,Switzerland,5.49
2012-09-30,Chile,3.13
2012-09-30,China,-3.02
2012-09-30,Colombia,5.37
2012-09-30,Cyprus,-7.93
2012-09-30,Czech Republic,-4.69
2012-09-30,Germany,0.67
2012-09-30,Denmark,-4.18
2012-09-30,Estonia,4.47
2012-09-30,Spain,-18.36
2012-09-30,Finland,-0.81
2012-09-30,France,-3.4
2012-09-30,United Kingdom,-1.78
2012-09-30,Greece,-13.73
2012-09-30,Hong Kong SAR,10.82
2012-09-30,Croatia,-5.86
2012-09-30,Hungary,-9.35
2012-09-30,Indonesia,0.2
2012-09-30,Ireland,-9.82
2012-09-30,Israel,0.79
2012-09-30,India,14.22
2012-09-30,Iceland,2.19
2012-09-30,Italy,-6.7
2012-09-30,Japan,-1.05
2012-09-30,Korea,0.25
2012-09-30,Lithuania,-2.78
2012-09-30,Luxembourg,1.66
2012-09-30,Latvia,-0.44
2012-09-30,Morocco,0.03
2012-09-30,"Macedonia, FYR",-6.71
2012-09-30,Malta,3.01
2012-09-30,Mexico,-0.76
2012-09-30,Malaysia,11.7
2012-09-30,Netherlands,-10.95
2012-09-30,Norway,6.69
2012-09-30,New Zealand,3.97
2012-09-30,Peru,16.23
2012-09-30,Philippines,4.55
2012-09-30,Poland,-7.37
2012-09-30,Portugal,-10.29
2012-09-30,Romania,-8.49
2012-09-30,Serbia,-6.21
2012-09-30,Russia,9.75
2012-09-30,Sweden,0.55
2012-09-30,Singapore,-2.85
2012-09-30,Slovenia,-8.61
2012-09-30,Slovak Republic,-5.8
2012-09-30,Thailand,0.63
2012-09-30,Turkey,3.15
2012-09-30,United States,3.94
2012-09-30,Euro area,-4.76
2012-09-30,South Africa,1.18
2012-12-31,Emerging market economies,3.33
2012-12-31,Advanced economies,1.11
2012-12-31,United Arab Emirates,16.26
2012-12-31,Austria,8.47
2012-12-31,Australia,0.8
2012-12-31,Belgium,-1.28
2012-12-31,Bulgaria,-5.28
2012-12-31,Brazil,4.24
2012-12-31,Canada,2.02
2012-12-31,Switzerland,4.14
2012-12-31,Chile,5
2012-12-31,China,-2.53
2012-12-31,Colombia,8.29
2012-12-31,Cyprus,-5.98
2012-12-31,Czech Republic,-3.51
2012-12-31,Germany,1.38
2012-12-31,Denmark,-0.88
2012-12-31,Estonia,2.04
2012-12-31,Spain,-15.36
2012-12-31,Finland,0.5
2012-12-31,France,-3.54
2012-12-31,United Kingdom,-1.61
2012-12-31,Greece,-13.75
2012-12-31,Hong Kong SAR,19.55
2012-12-31,Croatia,-10.02
2012-12-31,Hungary,-10.01
2012-12-31,Indonesia,2.8
2012-12-31,Ireland,-4.17
2012-12-31,Israel,5.3
2012-12-31,India,16.6
2012-12-31,Iceland,0.26
2012-12-31,Italy,-7.5
2012-12-31,Japan,-0.19
2012-12-31,Korea,-1.4
2012-12-31,Lithuania,-3.96
2012-12-31,Luxembourg,1.24
2012-12-31,Latvia,4.44
2012-12-31,Morocco,0.51
2012-12-31,"Macedonia, FYR",-8.11
2012-12-31,Malta,3.06
2012-12-31,Mexico,-1.17
2012-12-31,Malaysia,12.83
2012-12-31,Netherlands,-9.47
2012-12-31,Norway,5.59
2012-12-31,New Zealand,5.86
2012-12-31,Peru,14.86
2012-12-31,Philippines,4.85
2012-12-31,Poland,-7.2
2012-12-31,Portugal,-5.87
2012-12-31,Romania,-5.59
2012-12-31,Serbia,-10.35
2012-12-31,Russia,9.7
2012-12-31,Sweden,3.7
2012-12-31,Singapore,-1.16
2012-12-31,Slovenia,-11.11
2012-12-31,Slovak Republic,-6.12
2012-12-31,Thailand,4.07
2012-12-31,Turkey,4.44
2012-12-31,United States,5.92
2012-12-31,Euro area,-4.21
2012-12-31,South Africa,0.09
2013-03-31,Emerging market economies,3.11
2013-03-31,Advanced economies,1.8
2013-03-31,United Arab Emirates,15.93
2013-03-31,Austria,2.36
2013-03-31,Australia,0.58
2013-03-31,Belgium,-0.21
2013-03-31,Bulgaria,-5.64
2013-03-31,Brazil,3.14
2013-03-31,Canada,1.24
2013-03-31,Switzerland,3.62
2013-03-31,Chile,7.86
2013-03-31,China,-0.55
2013-03-31,Colombia,10.61
2013-03-31,Cyprus,-6.6
2013-03-31,Czech Republic,-2.09
2013-03-31,Germany,1.82
2013-03-31,Denmark,1.47
2013-03-31,Estonia,4.06
2013-03-31,Spain,-15.04
2013-03-31,Finland,0.25
2013-03-31,France,-2.93
2013-03-31,United Kingdom,-1.35
2013-03-31,Greece,-11.5
2013-03-31,Hong Kong SAR,23.65
2013-03-31,Croatia,-9.63
2013-03-31,Hungary,-8.53
2013-03-31,Indonesia,6.24
2013-03-31,Ireland,-4.96
2013-03-31,Israel,8.18
2013-03-31,India,13.94
2013-03-31,Iceland,0.24
2013-03-31,Italy,-7.78
2013-03-31,Japan,0.19
2013-03-31,Korea,-1.98
2013-03-31,Lithuania,-2.22
2013-03-31,Luxembourg,3.2
2013-03-31,Latvia,4.41
2013-03-31,Morocco,-0.06
2013-03-31,"Macedonia, FYR",-8.48
2013-03-31,Malta,-1.07
2013-03-31,Mexico,-0.74
2013-03-31,Malaysia,9.37
2013-03-31,Netherlands,-10.32
2013-03-31,Norway,4.97
2013-03-31,New Zealand,6.78
2013-03-31,Peru,16.4
2013-03-31,Philippines,3.92
2013-03-31,Poland,-7.09
2013-03-31,Portugal,-4.73
2013-03-31,Romania,-6
2013-03-31,Serbia,-15.56
2013-03-31,Russia,0.71
2013-03-31,Sweden,4.27
2013-03-31,Singapore,-0.44
2013-03-31,Slovenia,-6.48
2013-03-31,Slovak Republic,-2.12
2013-03-31,Thailand,3.73
2013-03-31,Turkey,4.26
2013-03-31,United States,7.69
2013-03-31,Euro area,-4.34
2013-03-31,South Africa,-0.51
2013-06-30,Emerging market economies,3.48
2013-06-30,Advanced economies,2.61
2013-06-30,United Arab Emirates,15.14
2013-06-30,Austria,2.76
2013-06-30,Australia,2.82
2013-06-30,Belgium,-0.05
2013-06-30,Bulgaria,-4.32
2013-06-30,Brazil,2.66
2013-06-30,Canada,1.27
2013-06-30,Switzerland,5.62
2013-06-30,Chile,5.87
2013-06-30,China,2.81
2013-06-30,Colombia,8.15
2013-06-30,Cyprus,-5.21
2013-06-30,Czech Republic,-1.4
2013-06-30,Germany,1.73
2013-06-30,Denmark,3.99
2013-06-30,Estonia,4.63
2013-06-30,Spain,-12.12
2013-06-30,Finland,-0.09
2013-06-30,France,-2.97
2013-06-30,United Kingdom,-1.07
2013-06-30,Greece,-11.55
2013-06-30,Hong Kong SAR,14.64
2013-06-30,Croatia,-6.9
2013-06-30,Hungary,-4.01
2013-06-30,Indonesia,6.71
2013-06-30,Ireland,0.5
2013-06-30,Israel,8.07
2013-06-30,India,8.9
2013-06-30,Iceland,1.5
2013-06-30,Italy,-6.98
2013-06-30,Japan,2
2013-06-30,Korea,-2
2013-06-30,Lithuania,1.13
2013-06-30,Luxembourg,2.79
2013-06-30,Latvia,7.98
2013-06-30,Morocco,-1.25
2013-06-30,"Macedonia, FYR",-7.67
2013-06-30,Malta,-0.92
2013-06-30,Mexico,-0.49
