date,country,price
2008-09-30,China,5.5
2008-09-30,Colombia,17.97
2008-09-30,Cyprus,17.04
2008-09-30,Czech Republic,
2008-09-30,Germany,2.49
2008-09-30,Denmark,-5.32
2008-09-30,Estonia,-7.41
2008-09-30,Spain,-2.91
2008-09-30,Finland,0.35
2008-09-30,France,0.59
2008-09-30,United Kingdom,-7.24
2008-09-30,Greece,1.56
2008-09-30,Hong Kong SAR,18.46
2008-09-30,Croatia,
2008-09-30,Hungary,1.09
2008-09-30,Indonesia,2.56
2008-09-30,Ireland,-8.9
2008-09-30,Israel,8.39
2008-09-30,India,
2008-09-30,Iceland,1.1
2008-09-30,Italy,2.62
2008-09-30,Japan,
2008-09-30,Korea,5.05
2008-09-30,Lithuania,7.02
2008-09-30,Luxembourg,1.49
2008-09-30,Latvia,-3.81
2008-09-30,Morocco,4.15
2008-09-30,"Macedonia, FYR",24.74
2008-09-30,Malta,11.83
2008-09-30,Mexico,4.24
2008-09-30,Malaysia,4.95
2008-09-30,Netherlands,2.45
2008-09-30,Norway,-2.11
2008-09-30,New Zealand,-6.71
2008-09-30,Peru,37.73
2008-09-30,Philippines,
2008-09-30,Poland,
2008-09-30,Portugal,
2008-09-30,Romania,
2008-09-30,Serbia,25.48
2008-09-30,Russia,26.95
2008-09-30,Sweden,-1.42
2008-09-30,Singapore,8.3
2008-09-30,Slovenia,7.73
2008-09-30,Slovak Republic,13.01
2008-09-30,Thailand,
2008-09-30,Turkey,
2008-09-30,United States,-15.92
2008-09-30,Euro area,1.34
2008-09-30,South Africa,0.28
2008-12-31,Emerging market economies,5.92
2008-12-31,Advanced economies,-8.74
2008-12-31,United Arab Emirates,9.26
2008-12-31,Austria,3.25
2008-12-31,Australia,-3.98
2008-12-31,Belgium,3.3
2008-12-31,Bulgaria,11.71
2008-12-31,Brazil,23.74
2008-12-31,Canada,-1.55
2008-12-31,Switzerland,4.14
2008-12-31,Chile,-1.58
2008-12-31,China,1.79
2008-12-31,Colombia,14.52
2008-12-31,Cyprus,9.73
2008-12-31,Czech Republic,
2008-12-31,Germany,2.96
2008-12-31,Denmark,-11.03
2008-12-31,Estonia,-19.64
2008-12-31,Spain,-5.23
2008-12-31,Finland,-3.93
2008-12-31,France,-3.5
2008-12-31,United Kingdom,-13.29
2008-12-31,Greece,0.59
2008-12-31,Hong Kong SAR,-4.62
2008-12-31,Croatia,
2008-12-31,Hungary,-1.67
2008-12-31,Indonesia,2.56
2008-12-31,Ireland,-13.39
2008-12-31,Israel,10.77
2008-12-31,India,
2008-12-31,Iceland,-2.71
2008-12-31,Italy,0.52
2008-12-31,Japan,
2008-12-31,Korea,3.94
2008-12-31,Lithuania,-2.49
2008-12-31,Luxembourg,2.25
2008-12-31,Latvia,-17.76
2008-12-31,Morocco,-0.65
2008-12-31,"Macedonia, FYR",25.36
2008-12-31,Malta,9.29
2008-12-31,Mexico,5.45
2008-12-31,Malaysia,2.46
2008-12-31,Netherlands,-0.58
2008-12-31,Norway,-6.91
2008-12-31,New Zealand,-8.95
2008-12-31,Peru,35.08
2008-12-31,Philippines,
2008-12-31,Poland,
2008-12-31,Portugal,
2008-12-31,Romania,
2008-12-31,Serbia,28.43
2008-12-31,Russia,19.68
2008-12-31,Sweden,-3.75
2008-12-31,Singapore,-4.67
2008-12-31,Slovenia,-0.16
2008-12-31,Slovak Republic,0.97
2008-12-31,Thailand,
2008-12-31,Turkey,
2008-12-31,United States,-17.52
2008-12-31,Euro area,-0.5
2008-12-31,South Africa,-4.21
2009-03-31,Emerging market economies,2.88
2009-03-31,Advanced economies,-9.51
2009-03-31,United Arab Emirates,-8.99
2009-03-31,Austria,4.54
2009-03-31,Australia,-4.63
2009-03-31,Belgium,0.98
2009-03-31,Bulgaria,-7.31
2009-03-31,Brazil,24.3
2009-03-31,Canada,-6.32
2009-03-31,Switzerland,5.43
2009-03-31,Chile,-4.62
2009-03-31,China,-0.19
2009-03-31,Colombia,11.69
2009-03-31,Cyprus,-4.11
2009-03-31,Czech Republic,2.78
2009-03-31,Germany,0.65
2009-03-31,Denmark,-15.56
2009-03-31,Estonia,-34.94
2009-03-31,Spain,-7.42
2009-03-31,Finland,-5.47
2009-03-31,France,-6.46
2009-03-31,United Kingdom,-15.42
2009-03-31,Greece,-3.29
2009-03-31,Hong Kong SAR,-13.6
2009-03-31,Croatia,-0.5
2009-03-31,Hungary,-0.89
2009-03-31,Indonesia,2.28
2009-03-31,Ireland,-18.03
2009-03-31,Israel,10.45
2009-03-31,India,
2009-03-31,Iceland,-11.07
2009-03-31,Italy,0.24
2009-03-31,Japan,
2009-03-31,Korea,1.56
2009-03-31,Lithuania,-24.58
2009-03-31,Luxembourg,0.27
2009-03-31,Latvia,-36.98
2009-03-31,Morocco,8.8
2009-03-31,"Macedonia, FYR",13.51
2009-03-31,Malta,-2.82
2009-03-31,Mexico,6.43
2009-03-31,Malaysia,0.63
2009-03-31,Netherlands,-1.67
2009-03-31,Norway,-5.2
2009-03-31,New Zealand,-9.11
2009-03-31,Peru,38.34
2009-03-31,Philippines,4.58
2009-03-31,Poland,
2009-03-31,Portugal,-3.26
2009-03-31,Romania,
2009-03-31,Serbia,29.19
2009-03-31,Russia,10.6
2009-03-31,Sweden,-1.54
2009-03-31,Singapore,-21.07
2009-03-31,Slovenia,-7.69
2009-03-31,Slovak Republic,-11.33
2009-03-31,Thailand,9.64
2009-03-31,Turkey,
2009-03-31,United States,-16.46
2009-03-31,Euro area,-2.9
2009-03-31,South Africa,-7.46
2009-06-30,Emerging market economies,1.42
2009-06-30,Advanced economies,-8.06
2009-06-30,United Arab Emirates,-20.77
2009-06-30,Austria,5.72
2009-06-30,Australia,0.22
2009-06-30,Belgium,-1.4
2009-06-30,Bulgaria,-20.88
2009-06-30,Brazil,24.83
2009-06-30,Canada,-6.31
2009-06-30,Switzerland,5.34
2009-06-30,Chile,-1.08
2009-06-30,China,-0.47
2009-06-30,Colombia,8.53
2009-06-30,Cyprus,-6.37
2009-06-30,Czech Republic,-4.45
2009-06-30,Germany,-1.11
2009-06-30,Denmark,-14.9
2009-06-30,Estonia,-37.63
2009-06-30,Spain,-7.59
2009-06-30,Finland,-3.61
2009-06-30,France,-8.1
2009-06-30,United Kingdom,-13.75
2009-06-30,Greece,-2.48
2009-06-30,Hong Kong SAR,-7.02
2009-06-30,Croatia,-4.46
2009-06-30,Hungary,-5.2
2009-06-30,Indonesia,2.13
2009-06-30,Ireland,-20.77
2009-06-30,Israel,12.43
2009-06-30,India,
2009-06-30,Iceland,-10.52
2009-06-30,Italy,-0.86
2009-06-30,Japan,-8.92
2009-06-30,Korea,-0.54
2009-06-30,Lithuania,-31.01
2009-06-30,Luxembourg,-1.94
2009-06-30,Latvia,-42.25
2009-06-30,Morocco,6.94
2009-06-30,"Macedonia, FYR",7.82
2009-06-30,Malta,-0.84
2009-06-30,Mexico,5.09
2009-06-30,Malaysia,2.54
2009-06-30,Netherlands,-4.65
2009-06-30,Norway,-1.53
2009-06-30,New Zealand,-3.1
2009-06-30,Peru,22.48
2009-06-30,Philippines,-0.64
2009-06-30,Poland,
2009-06-30,Portugal,-2.68
2009-06-30,Romania,
2009-06-30,Serbia,24.76
2009-06-30,Russia,0.44
2009-06-30,Sweden,-0.53
2009-06-30,Singapore,-24.9
2009-06-30,Slovenia,-9.41
2009-06-30,Slovak Republic,-18.11
2009-06-30,Thailand,6.26
2009-06-30,Turkey,
2009-06-30,United States,-12.3
2009-06-30,Euro area,-4.42
2009-06-30,South Africa,-5.37
2009-09-30,Emerging market economies,2.03
2009-09-30,Advanced economies,-4.99
2009-09-30,United Arab Emirates,-24.75
2009-09-30,Austria,3.2
2009-09-30,Australia,6.82
2009-09-30,Belgium,-0.52
2009-09-30,Bulgaria,-26.83
2009-09-30,Brazil,25.45
2009-09-30,Canada,-2.18
2009-09-30,Switzerland,5.57
2009-09-30,Chile,7.35
2009-09-30,China,1.19
2009-09-30,Colombia,9.34
2009-09-30,Cyprus,-6.5
2009-09-30,Czech Republic,-6.62
2009-09-30,Germany,-0.56
2009-09-30,Denmark,-11.95
2009-09-30,Estonia,-42.19
2009-09-30,Spain,-6.95
2009-09-30,Finland,0.44
2009-09-30,France,-6.81
2009-09-30,United Kingdom,-6.72
2009-09-30,Greece,-5.11
2009-09-30,Hong Kong SAR,3.16
2009-09-30,Croatia,-7.89
2009-09-30,Hungary,-7.04
2009-09-30,Indonesia,2.1
2009-09-30,Ireland,-20.71
2009-09-30,Israel,13.35
2009-09-30,India,
2009-09-30,Iceland,-11.33
2009-09-30,Italy,-1.13
2009-09-30,Japan,-6.42
2009-09-30,Korea,-0.86
2009-09-30,Lithuania,-32.99
2009-09-30,Luxembourg,-2.47
2009-09-30,Latvia,-39.09
2009-09-30,Morocco,-0.28
2009-09-30,"Macedonia, FYR",1.61
2009-09-30,Malta,-5.78
2009-09-30,Mexico,5.34
2009-09-30,Malaysia,1.97
2009-09-30,Netherlands,-6.69
2009-09-30,Norway,3.74
2009-09-30,New Zealand,1.05
2009-09-30,Peru,13.58
2009-09-30,Philippines,-2.19
2009-09-30,Poland,
2009-09-30,Portugal,0.13
2009-09-30,Romania,
2009-09-30,Serbia,16.12
2009-09-30,Russia,-6.1
2009-09-30,Sweden,2.94
2009-09-30,Singapore,-10.98
2009-09-30,Slovenia,-12.6
2009-09-30,Slovak Republic,-10.09
2009-09-30,Thailand,3.09
2009-09-30,Turkey,
2009-09-30,United States,-7.61
2009-09-30,Euro area,-4.14
2009-09-30,South Africa,-1.81
2009-12-31,Emerging market economies,4.61
2009-12-31,Advanced economies,-1.23
2009-12-31,United Arab Emirates,-19.65
2009-12-31,Austria,2.21
2009-12-31,Australia,14.29
2009-12-31,Belgium,-0.91
2009-12-31,Bulgaria,-25.72
2009-12-31,Brazil,25.99
2009-12-31,Canada,3.67
2009-12-31,Switzerland,6.55
2009-12-31,Chile,10.87
2009-12-31,China,4.43
2009-12-31,Colombia,7.84
2009-12-31,Cyprus,-1.86
2009-12-31,Czech Republic,-6.76
2009-12-31,Germany,-0.74
2009-12-31,Denmark,-4.89
2009-12-31,Estonia,-33.56
2009-12-31,Spain,-4.37
2009-12-31,Finland,7.92
2009-12-31,France,-3.22
2009-12-31,United Kingdom,1.86
2009-12-31,Greece,-4
2009-12-31,Hong Kong SAR,23.06
2009-12-31,Croatia,-7.1
2009-12-31,Hungary,-7.88
2009-12-31,Indonesia,2.3
2009-12-31,Ireland,-18.23
2009-12-31,Israel,18.21
2009-12-31,India,
2009-12-31,Iceland,-8.32
2009-12-31,Italy,-0.26
2009-12-31,Japan,-3.57
2009-12-31,Korea,0.66
2009-12-31,Lithuania,-31.12
2009-12-31,Luxembourg,-0.43
2009-12-31,Latvia,-29.3
2009-12-31,Morocco,-1.32
2009-12-31,"Macedonia, FYR",-7.82
2009-12-31,Malta,-7.66
2009-12-31,Mexico,4.75
2009-12-31,Malaysia,5.06
2009-12-31,Netherlands,-4.79
2009-12-31,Norway,11.59
2009-12-31,New Zealand,5.42
2009-12-31,Peru,0.8
2009-12-31,Philippines,-2.5
2009-12-31,Poland,
2009-12-31,Portugal,2.28
2009-12-31,Romania,
2009-12-31,Serbia,10.5
2009-12-31,Russia,-6.37
2009-12-31,Sweden,11.45
2009-12-31,Singapore,1.72
2009-12-31,Slovenia,-8.12
2009-12-31,Slovak Republic,-11.18
2009-12-31,Thailand,2.51
2009-12-31,Turkey,
2009-12-31,United States,-2.26
2009-12-31,Euro area,-2.6
2009-12-31,South Africa,1.34
2010-03-31,Emerging market economies,8.73
2010-03-31,Advanced economies,1.48
2010-03-31,United Arab Emirates,-15.96
2010-03-31,Austria,5.6
2010-03-31,Australia,18.13
2010-03-31,Belgium,1.5
2010-03-31,Bulgaria,-18.04
2010-03-31,Brazil,26.18
2010-03-31,Canada,10.94
2010-03-31,Switzerland,5.54
2010-03-31,Chile,10.42
2010-03-31,China,8.99
2010-03-31,Colombia,8.75
2010-03-31,Cyprus,0.69
2010-03-31,Czech Republic,-4.7
2010-03-31,Germany,-1.49
2010-03-31,Denmark,2.23
2010-03-31,Estonia,-5.48
2010-03-31,Spain,-2.98
2010-03-31,Finland,11.39
2010-03-31,France,1.26
2010-03-31,United Kingdom,7.71
2010-03-31,Greece,-1.77
2010-03-31,Hong Kong SAR,30.33
2010-03-31,Croatia,-8.57
2010-03-31,Hungary,-5.02
2010-03-31,Indonesia,2.54
2010-03-31,Ireland,-14.63
2010-03-31,Israel,20.51
2010-03-31,India,18.5
2010-03-31,Iceland,-4.49
2010-03-31,Italy,-2.1
2010-03-31,Japan,0.4
2010-03-31,Korea,2.68
2010-03-31,Lithuania,-15.54
2010-03-31,Luxembourg,5.97
2010-03-31,Latvia,-20.67
2010-03-31,Morocco,-6.92
2010-03-31,"Macedonia, FYR",1.15
2010-03-31,Malta,-0.26
2010-03-31,Mexico,2.8
2010-03-31,Malaysia,5.19
2010-03-31,Netherlands,-4.11
2010-03-31,Norway,10.68
2010-03-31,New Zealand,6.33
2010-03-31,Peru,7.65
2010-03-31,Philippines,-1.79
2010-03-31,Poland,
2010-03-31,Portugal,1.96
2010-03-31,Romania,-6.61
2010-03-31,Serbia,7.37
2010-03-31,Russia,2.08
2010-03-31,Sweden,10.4
2010-03-31,Singapore,25.1
2010-03-31,Slovenia,-1.64
2010-03-31,Slovak Republic,-5.65
2010-03-31,Thailand,2.66
2010-03-31,Turkey,
2010-03-31,United States,0.74
2010-03-31,Euro area,-1.24
2010-03-31,South Africa,5.47
2010-06-30,Emerging market economies,10.45
2010-06-30,Advanced economies,2.09
2010-06-30,United Arab Emirates,-13.06
2010-06-30,Austria,5.57
2010-06-30,Australia,15.63
2010-06-30,Belgium,3.44
2010-06-30,Bulgaria,-9.86
2010-06-30,Brazil,25.78
2010-06-30,Canada,11.17
2010-06-30,Switzerland,4.91
2010-06-30,Chile,10.63
2010-06-30,China,10.62
2010-06-30,Colombia,8.08
2010-06-30,Cyprus,-0.5
2010-06-30,Czech Republic,-1.34
2010-06-30,Germany,0.66
2010-06-30,Denmark,3.26
2010-06-30,Estonia,2.58
2010-06-30,Spain,-0.96
2010-06-30,Finland,9.04
2010-06-30,France,4.88
2010-06-30,United Kingdom,8.21
2010-06-30,Greece,-4.68
2010-06-30,Hong Kong SAR,25.09
2010-06-30,Croatia,-6.74
2010-06-30,Hungary,-2.48
2010-06-30,Indonesia,2.89
2010-06-30,Ireland,-12.18
2010-06-30,Israel,19.4
2010-06-30,India,19.43
2010-06-30,Iceland,-1.7
2010-06-30,Italy,-1.49
2010-06-30,Japan,2.12
2010-06-30,Korea,3.18
2010-06-30,Lithuania,-8.86
2010-06-30,Luxembourg,3.86
2010-06-30,Latvia,-11.51
2010-06-30,Morocco,-2.29
2010-06-30,"Macedonia, FYR",-0.17
2010-06-30,Malta,1.54
2010-06-30,Mexico,4.34
2010-06-30,Malaysia,6.47
2010-06-30,Netherlands,-1.38
2010-06-30,Norway,9.17
2010-06-30,New Zealand,3.16
2010-06-30,Peru,13.88
2010-06-30,Philippines,-0.87
2010-06-30,Poland,
2010-06-30,Portugal,1.42
2010-06-30,Romania,-3.92
2010-06-30,Serbia,7.96
2010-06-30,Russia,7.53
2010-06-30,Sweden,8.5
2010-06-30,Singapore,38.2
2010-06-30,Slovenia,0.98
2010-06-30,Slovak Republic,-1.65
2010-06-30,Thailand,2.74
2010-06-30,Turkey,
2010-06-30,United States,0.15
2010-06-30,Euro area,0.9
2010-06-30,South Africa,7.89
2010-09-30,Emerging market economies,9.99
2010-09-30,Advanced economies,0.75
2010-09-30,United Arab Emirates,-12.43
2010-09-30,Austria,6.28
2010-09-30,Australia,9.57
2010-09-30,Belgium,3.01
2010-09-30,Bulgaria,-6.43
2010-09-30,Brazil,24.8
2010-09-30,Canada,6.98
2010-09-30,Switzerland,4.67
2010-09-30,Chile,5.82
2010-09-30,China,8.7
2010-09-30,Colombia,4.56
2010-09-30,Cyprus,-1.03
2010-09-30,Czech Republic,-0.83
2010-09-30,Germany,1.41
2010-09-30,Denmark,3.17
2010-09-30,Estonia,14.96
2010-09-30,Spain,-1.7
2010-09-30,Finland,7.24
2010-09-30,France,6.05
2010-09-30,United Kingdom,5.7
2010-09-30,Greece,-5.2
2010-09-30,Hong Kong SAR,21.21
2010-09-30,Croatia,-5.89
2010-09-30,Hungary,-1.37
2010-09-30,Indonesia,2.93
2010-09-30,Ireland,-11.89
2010-09-30,Israel,16.59
2010-09-30,India,21.33
2010-09-30,Iceland,-1.05
2010-09-30,Italy,-1.3
2010-09-30,Japan,1.24
2010-09-30,Korea,2.2
2010-09-30,Lithuania,-5.17
2010-09-30,Luxembourg,6.42
2010-09-30,Latvia,-7.72
2010-09-30,Morocco,1.43
2010-09-30,"Macedonia, FYR",1.6
2010-09-30,Malta,3.49
2010-09-30,Mexico,4.69
2010-09-30,Malaysia,6.69
2010-09-30,Netherlands,-0.41
2010-09-30,Norway,6.65
2010-09-30,New Zealand,0.26
2010-09-30,Peru,7.33
2010-09-30,Philippines,1.93
2010-09-30,Poland,
2010-09-30,Portugal,0.58
2010-09-30,Romania,-7.14
2010-09-30,Serbia,12.09
2010-09-30,Russia,10.83
2010-09-30,Sweden,7.24
2010-09-30,Singapore,22.85
2010-09-30,Slovenia,1.37
2010-09-30,Slovak Republic,-6.72
2010-09-30,Thailand,3.8
2010-09-30,Turkey,
2010-09-30,United States,-2.2
2010-09-30,Euro area,1.46
2010-09-30,South Africa,5.39
2010-12-31,Emerging market economies,8.97
2010-12-31,Advanced economies,-0.12
2010-12-31,United Arab Emirates,-13.06
2010-12-31,Austria,7.33
2010-12-31,Australia,4.44
2010-12-31,Belgium,4.6
2010-12-31,Bulgaria,-4.96
2010-12-31,Brazil,23.41
2010-12-31,Canada,3.61
2010-12-31,Switzerland,4.72
2010-12-31,Chile,4.08
2010-12-31,China,7.49
2010-12-31,Colombia,10.08
2010-12-31,Cyprus,-3.57
2010-12-31,Czech Republic,0
2010-12-31,Germany,1.5
2010-12-31,Denmark,2.57
2010-12-31,Estonia,12.83
2010-12-31,Spain,-1.41
2010-12-31,Finland,4.26
2010-12-31,France,6.97
2010-12-31,United Kingdom,1.37
2010-12-31,Greece,-6.97
2010-12-31,Hong Kong SAR,22.12
2010-12-31,Croatia,-3.92
2010-12-31,Hungary,-0.43
2010-12-31,Indonesia,2.91
2010-12-31,Ireland,-13.99
2010-12-31,Israel,14.44
2010-12-31,India,16.28
2010-12-31,Iceland,-1.39
2010-12-31,Italy,-0.82
2010-12-31,Japan,2
2010-12-31,Korea,1.66
2010-12-31,Lithuania,1.35
2010-12-31,Luxembourg,5.44
2010-12-31,Latvia,-2.45
2010-12-31,Morocco,0.19
2010-12-31,"Macedonia, FYR",5.51
2010-12-31,Malta,-0.51
2010-12-31,Mexico,3.7
2010-12-31,Malaysia,7.86
2010-12-31,Netherlands,-0.91
2010-12-31,Norway,6.51
2010-12-31,New Zealand,-1.67
2010-12-31,Peru,15.18
2010-12-31,Philippines,3.12
2010-12-31,Poland,
2010-12-31,Portugal,-0.86
2010-12-31,Romania,-12.34
2010-12-31,Serbia,11.85
2010-12-31,Russia,13.43
2010-12-31,Sweden,6.08
2010-12-31,Singapore,17.57
2010-12-31,Slovenia,-0.15
2010-12-31,Slovak Republic,-1.76
2010-12-31,Thailand,1.76
2010-12-31,Turkey,
2010-12-31,United States,-3.48
2010-12-31,Euro area,1.7
2010-12-31,South Africa,3.06
2011-03-31,Emerging market economies,5.95
2011-03-31,Advanced economies,-0.85
2011-03-31,United Arab Emirates,-8.34
2011-03-31,Austria,4.59
2011-03-31,Australia,0.39
2011-03-31,Belgium,4.2
2011-03-31,Bulgaria,-4.81
2011-03-31,Brazil,21.8
2011-03-31,Canada,2.24
2011-03-31,Switzerland,4.72
2011-03-31,Chile,7.34
2011-03-31,China,5.89
2011-03-31,Colombia,3.96
2011-03-31,Cyprus,-1.89
2011-03-31,Czech Republic,0.21
2011-03-31,Germany,3.11
2011-03-31,Denmark,0.91
2011-03-31,Estonia,6.61
2011-03-31,Spain,-3.56
2011-03-31,Finland,3.34
2011-03-31,France,6.82
2011-03-31,United Kingdom,-0.8
2011-03-31,Greece,-5.41
2011-03-31,Hong Kong SAR,24.38
2011-03-31,Croatia,-2.91
2011-03-31,Hungary,-3.17
2011-03-31,Indonesia,4.48
2011-03-31,Ireland,-15.21
2011-03-31,Israel,14.2
2011-03-31,India,19.75
2011-03-31,Iceland,3.45
2011-03-31,Italy,0.61
2011-03-31,Japan,0.84
2011-03-31,Korea,2.83
2011-03-31,Lithuania,7.79
2011-03-31,Luxembourg,1.05
2011-03-31,Latvia,10.78
2011-03-31,Morocco,2.51
2011-03-31,"Macedonia, FYR",-3.17
2011-03-31,Malta,-3.11
2011-03-31,Mexico,4.35
2011-03-31,Malaysia,9.47
2011-03-31,Netherlands,-0.48
2011-03-31,Norway,8.45
2011-03-31,New Zealand,-1.16
2011-03-31,Peru,10.84
2011-03-31,Philippines,4.09
2011-03-31,Poland,1.22
2011-03-31,Portugal,-2.13
2011-03-31,Romania,-11.13
2011-03-31,Serbia,7.45
2011-03-31,Russia,-21.77
2011-03-31,Sweden,4.86
2011-03-31,Singapore,13.75
2011-03-31,Slovenia,4.11
2011-03-31,Slovak Republic,-1.07
2011-03-31,Thailand,5.58
2011-03-31,Turkey,8.47
2011-03-31,United States,-4.35
2011-03-31,Euro area,1.84
2011-03-31,South Africa,1.58
2011-06-30,Emerging market economies,6.02
2011-06-30,Advanced economies,-1.08
2011-06-30,United Arab Emirates,-5
2011-06-30,Austria,1.34
2011-06-30,Australia,-2.21
2011-06-30,Belgium,4.18
2011-06-30,Bulgaria,-5.91
2011-06-30,Brazil,20.15
2011-06-30,Canada,3.1
2011-06-30,Switzerland,4.56
2011-06-30,Chile,4.76
2011-06-30,China,4.27
2011-06-30,Colombia,7.93
2011-06-30,Cyprus,-2.65
2011-06-30,Czech Republic,0.52
2011-06-30,Germany,2.33
2011-06-30,Denmark,1.03
2011-06-30,Estonia,8.76
2011-06-30,Spain,-6.24
2011-06-30,Finland,4.27
2011-06-30,France,6.78
2011-06-30,United Kingdom,-1.79
2011-06-30,Greece,-5.12
2011-06-30,Hong Kong SAR,26.86
2011-06-30,Croatia,0.04
2011-06-30,Hungary,-3.4
2011-06-30,Indonesia,4.53
2011-06-30,Ireland,-16.22
2011-06-30,Israel,13.04
2011-06-30,India,23.14
2011-06-30,Iceland,3.77
2011-06-30,Italy,1.2
2011-06-30,Japan,0.2
2011-06-30,Korea,4.77
2011-06-30,Lithuania,6.28
2011-06-30,Luxembourg,4.93
2011-06-30,Latvia,12.32
2011-06-30,Morocco,-0.19
2011-06-30,"Macedonia, FYR",-1.64
2011-06-30,Malta,-0.41
2011-06-30,Mexico,2.6
2011-06-30,Malaysia,8.76
2011-06-30,Netherlands,-1.72
2011-06-30,Norway,7.36
2011-06-30,New Zealand,0.73
2011-06-30,Peru,20.25
2011-06-30,Philippines,5.93
2011-06-30,Poland,0.66
2011-06-30,Portugal,-4.6
2011-06-30,Romania,-11.38
2011-06-30,Serbia,1
2011-06-30,Russia,-21.18
2011-06-30,Sweden,4.22
2011-06-30,Singapore,10.17
2011-06-30,Slovenia,3.23
2011-06-30,Slovak Republic,-1.94
2011-06-30,Thailand,7.11
2011-06-30,Turkey,10.57
2011-06-30,United States,-4.09
2011-06-30,Euro area,1.32
2011-06-30,South Africa,1.88
2011-09-30,Emerging market economies,5.47
2011-09-30,Advanced economies,-0.22
2011-09-30,United Arab Emirates,-0.35
2011-09-30,Austria,5.98
2011-09-30,Australia,-2.72
2011-09-30,Belgium,4.24
2011-09-30,Bulgaria,-5.54
2011-09-30,Brazil,18.34
2011-09-30,Canada,4.86
2011-09-30,Switzerland,3.97
2011-09-30,Chile,4.52
2011-09-30,China,4.09
2011-09-30,Colombia,12.78
2011-09-30,Cyprus,-3.79
2011-09-30,Czech Republic,0.21
2011-09-30,Germany,2.69
2011-09-30,Denmark,-3.03
2011-09-30,Estonia,6.8
2011-09-30,Spain,-8.07
2011-09-30,Finland,2.96
2011-09-30,France,5.91
2011-09-30,United Kingdom,-2.09
2011-09-30,Greece,-4.74
2011-09-30,Hong Kong SAR,20.18
2011-09-30,Croatia,1.63
2011-09-30,Hungary,-4.26
2011-09-30,Indonesia,4.54
2011-09-30,Ireland,-19.76
2011-09-30,Israel,9.95
2011-09-30,India,19.64
2011-09-30,Iceland,6.66
2011-09-30,Italy,0.86
2011-09-30,Japan,0.23
2011-09-30,Korea,6.4
2011-09-30,Lithuania,6.83
2011-09-30,Luxembourg,3.33
2011-09-30,Latvia,13.02
2011-09-30,Morocco,0.84
2011-09-30,"Macedonia, FYR",0.05
2011-09-30,Malta,-3.2
2011-09-30,Mexico,3.94
2011-09-30,Malaysia,9.8
2011-09-30,Netherlands,-2.28
2011-09-30,Norway,8.31
2011-09-30,New Zealand,2.64
2011-09-30,Peru,19.16
2011-09-30,Philippines,5.45
2011-09-30,Poland,-0.58
2011-09-30,Portugal,-5.43
2011-09-30,Romania,-12.91
2011-09-30,Serbia,-7.32
2011-09-30,Russia,-20.71
2011-09-30,Sweden,2.35
2011-09-30,Singapore,8.49
2011-09-30,Slovenia,2.13
2011-09-30,Slovak Republic,-0.72
2011-09-30,Thailand,2.21
2011-09-30,Turkey,10.38
2011-09-30,United States,-1.77
2011-09-30,Euro area,1.08
2011-09-30,South Africa,3.39
2011-12-31,Emerging market economies,5.73
2011-12-31,Advanced economies,-0.41
2011-12-31,United Arab Emirates,4.57
2011-12-31,Austria,4.97
2011-12-31,Australia,-4.05
2011-12-31,Belgium,3.46
2011-12-31,Bulgaria,-5.81
2011-12-31,Brazil,16.26
2011-12-31,Canada,5.37
2011-12-31,Switzerland,4.63
2011-12-31,Chile,5.23
2011-12-31,China,2.29
2011-12-31,Colombia,6.91
2011-12-31,Cyprus,-4.95
2011-12-31,Czech Republic,-0.84
2011-12-31,Germany,2.3
2011-12-31,Denmark,-5.61
2011-12-31,Estonia,11.77
2011-12-31,Spain,-12.74
2011-12-31,Finland,2.33
2011-12-31,France,3.7
2011-12-31,United Kingdom,-1.24
2011-12-31,Greece,-6.62
2011-12-31,Hong Kong SAR,12.2
2011-12-31,Croatia,1.99
2011-12-31,Hungary,-2.93
2011-12-31,Indonesia,5.05
2011-12-31,Ireland,-19.57
2011-12-31,Israel,5.37
2011-12-31,India,26.26
2011-12-31,Iceland,8.07
2011-12-31,Italy,0.34
2011-12-31,Japan,-1
2011-12-31,Korea,7.03
2011-12-31,Lithuania,5.56
2011-12-31,Luxembourg,5.4
2011-12-31,Latvia,5.76
2011-12-31,Morocco,1.81
2011-12-31,"Macedonia, FYR",-1.43
2011-12-31,Malta,1.46
2011-12-31,Mexico,5.9
2011-12-31,Malaysia,11.22
2011-12-31,Netherlands,-3.44
2011-12-31,Norway,7.93
2011-12-31,New Zealand,2.82
2011-12-31,Peru,17.89
2011-12-31,Philippines,6.77
2011-12-31,Poland,-0.97
2011-12-31,Portugal,-7.49
2011-12-31,Romania,-13.97
2011-12-31,Serbia,-9.73
2011-12-31,Russia,-19.59
2011-12-31,Sweden,-1.27
2011-12-31,Singapore,5.89
2011-12-31,Slovenia,1.37
2011-12-31,Slovak Republic,-2.29
2011-12-31,Thailand,2.31
2011-12-31,Turkey,11.1
2011-12-31,United States,-0.79
2011-12-31,Euro area,-0.23
2011-12-31,South Africa,3.86
2012-03-31,Emerging market economies,7.51
2012-03-31,Advanced economies,0.39
2012-03-31,United Arab Emirates,6.11
2012-03-31,Austria,10.74
2012-03-31,Australia,-2.63
2012-03-31,Belgium,3.47
2012-03-31,Bulgaria,-3.72
2012-03-31,Brazil,14.17
2012-03-31,Canada,4.72
2012-03-31,Switzerland,5.49
