date,country,price
2012-06-30,Philippines,114.5
2012-06-30,Poland,97.36
2012-06-30,Portugal,88.15
2012-06-30,Romania,84.61
2012-06-30,Serbia,96.48
2012-06-30,Russia,89.81
2012-06-30,Sweden,103.47
2012-06-30,Singapore,111.31
2012-06-30,Slovenia,98.04
2012-06-30,Slovak Republic,95.78
2012-06-30,Thailand,106.25
2012-06-30,Turkey,121.83
2012-06-30,United States,100.88
2012-06-30,Euro area,99.78
2012-06-30,South Africa,109.57
2012-09-30,Emerging market economies,113.83
2012-09-30,Advanced economies,101.4
2012-09-30,United Arab Emirates,111.69
2012-09-30,Austria,118.33
2012-09-30,Australia,97
2012-09-30,Belgium,107.18
2012-09-30,Bulgaria,93.16
2012-09-30,Brazil,134.61
2012-09-30,Canada,108.81
2012-09-30,Switzerland,109.44
2012-09-30,Chile,112.49
2012-09-30,China,103.26
2012-09-30,Colombia,120.48
2012-09-30,Cyprus,90.8
2012-09-30,Czech Republic,98.5
2012-09-30,Germany,106
2012-09-30,Denmark,96.29
2012-09-30,Estonia,119.17
2012-09-30,Spain,76.82
2012-09-30,Finland,105.75
2012-09-30,France,106
2012-09-30,United Kingdom,100.17
2012-09-30,Greece,82.03
2012-09-30,Hong Kong SAR,140.2
2012-09-30,Croatia,98.75
2012-09-30,Hungary,92.23
2012-09-30,Indonesia,109.34
2012-09-30,Ireland,72.98
2012-09-30,Israel,114.55
2012-09-30,India,153.86
2012-09-30,Iceland,113.39
2012-09-30,Italy,97.42
2012-09-30,Japan,99.13
2012-09-30,Korea,108.3
2012-09-30,Lithuania,106.81
2012-09-30,Luxembourg,107.92
2012-09-30,Latvia,115.18
2012-09-30,Morocco,103.15
2012-09-30,"Macedonia, FYR",95.78
2012-09-30,Malta,105.48
2012-09-30,Mexico,109.67
2012-09-30,Malaysia,125.58
2012-09-30,Netherlands,89.15
2012-09-30,Norway,116.77
2012-09-30,New Zealand,106.93
2012-09-30,Peru,144.96
2012-09-30,Philippines,115.12
2012-09-30,Poland,96.02
2012-09-30,Portugal,87.28
2012-09-30,Romania,81.51
2012-09-30,Serbia,96.31
2012-09-30,Russia,92.32
2012-09-30,Sweden,104.26
2012-09-30,Singapore,111.98
2012-09-30,Slovenia,95.47
2012-09-30,Slovak Republic,96.42
2012-09-30,Thailand,107.42
2012-09-30,Turkey,125.32
2012-09-30,United States,102.9
2012-09-30,Euro area,99.25
2012-09-30,South Africa,109.99
2012-12-31,Emerging market economies,116.23
2012-12-31,Advanced economies,102.01
2012-12-31,United Arab Emirates,117.1
2012-12-31,Austria,118.41
2012-12-31,Australia,99.13
2012-12-31,Belgium,106.31
2012-12-31,Bulgaria,91.51
2012-12-31,Brazil,137.72
2012-12-31,Canada,108.11
2012-12-31,Switzerland,110.81
2012-12-31,Chile,116.71
2012-12-31,China,103.66
2012-12-31,Colombia,123.63
2012-12-31,Cyprus,90.13
2012-12-31,Czech Republic,98.4
2012-12-31,Germany,106.93
2012-12-31,Denmark,95.82
2012-12-31,Estonia,117.57
2012-12-31,Spain,75.74
2012-12-31,Finland,106.07
2012-12-31,France,104.4
2012-12-31,United Kingdom,99.27
2012-12-31,Greece,79.3
2012-12-31,Hong Kong SAR,149.67
2012-12-31,Croatia,95.41
2012-12-31,Hungary,90.42
2012-12-31,Indonesia,113.27
2012-12-31,Ireland,73.22
2012-12-31,Israel,118.26
2012-12-31,India,164.22
2012-12-31,Iceland,114.21
2012-12-31,Italy,95.27
2012-12-31,Japan,98.8
2012-12-31,Korea,107.96
2012-12-31,Lithuania,105.99
2012-12-31,Luxembourg,111.01
2012-12-31,Latvia,116.26
2012-12-31,Morocco,104
2012-12-31,"Macedonia, FYR",95.23
2012-12-31,Malta,103.4
2012-12-31,Mexico,110.09
2012-12-31,Malaysia,131.32
2012-12-31,Netherlands,89.53
2012-12-31,Norway,115.99
2012-12-31,New Zealand,109.2
2012-12-31,Peru,145.5
2012-12-31,Philippines,117
2012-12-31,Poland,94.96
2012-12-31,Portugal,87.85
2012-12-31,Romania,81.74
2012-12-31,Serbia,94.31
2012-12-31,Russia,94.88
2012-12-31,Sweden,104.73
2012-12-31,Singapore,114.02
2012-12-31,Slovenia,92.1
2012-12-31,Slovak Republic,94.49
2012-12-31,Thailand,111.72
2012-12-31,Turkey,127.46
2012-12-31,United States,105.09
2012-12-31,Euro area,98.58
2012-12-31,South Africa,109.93
2013-03-31,Emerging market economies,118.32
2013-03-31,Advanced economies,102.85
2013-03-31,United Arab Emirates,119.13
2013-03-31,Austria,120.61
2013-03-31,Australia,99.81
2013-03-31,Belgium,106.99
2013-03-31,Bulgaria,90.73
2013-03-31,Brazil,140.83
2013-03-31,Canada,108.67
2013-03-31,Switzerland,112.15
2013-03-31,Chile,116.06
2013-03-31,China,105.59
2013-03-31,Colombia,128.52
2013-03-31,Cyprus,88.7
2013-03-31,Czech Republic,98.29
2013-03-31,Germany,107.77
2013-03-31,Denmark,97.12
2013-03-31,Estonia,121.17
2013-03-31,Spain,71.91
2013-03-31,Finland,106.82
2013-03-31,France,103.2
2013-03-31,United Kingdom,98.6
2013-03-31,Greece,77.29
2013-03-31,Hong Kong SAR,157.36
2013-03-31,Croatia,95.3
2013-03-31,Hungary,90.63
2013-03-31,Indonesia,118.73
2013-03-31,Ireland,70.11
2013-03-31,Israel,121.84
2013-03-31,India,168.19
2013-03-31,Iceland,114.26
2013-03-31,Italy,93.9
2013-03-31,Japan,99.47
2013-03-31,Korea,107.76
2013-03-31,Lithuania,106.72
2013-03-31,Luxembourg,111.25
2013-03-31,Latvia,116.39
2013-03-31,Morocco,103.53
2013-03-31,"Macedonia, FYR",93.51
2013-03-31,Malta,100.37
2013-03-31,Mexico,110.94
2013-03-31,Malaysia,131.81
2013-03-31,Netherlands,87.09
2013-03-31,Norway,119.52
2013-03-31,New Zealand,111.1
2013-03-31,Peru,155.21
2013-03-31,Philippines,121.37
2013-03-31,Poland,92.51
2013-03-31,Portugal,86.11
2013-03-31,Romania,84.48
2013-03-31,Serbia,90.53
2013-03-31,Russia,94.25
2013-03-31,Sweden,106.69
2013-03-31,Singapore,114.69
2013-03-31,Slovenia,92.76
2013-03-31,Slovak Republic,96.65
2013-03-31,Thailand,112.89
2013-03-31,Turkey,131.86
2013-03-31,United States,107.79
2013-03-31,Euro area,97.42
2013-03-31,South Africa,112.22
2013-06-30,Emerging market economies,120.72
2013-06-30,Advanced economies,104.53
2013-06-30,United Arab Emirates,124.7
2013-06-30,Austria,122.57
2013-06-30,Australia,102.32
2013-06-30,Belgium,107.27
2013-06-30,Bulgaria,91.18
2013-06-30,Brazil,143.89
2013-06-30,Canada,111.1
2013-06-30,Switzerland,113.09
2013-06-30,Chile,118.14
2013-06-30,China,108.56
2013-06-30,Colombia,131.49
2013-06-30,Cyprus,86.66
2013-06-30,Czech Republic,98.82
2013-06-30,Germany,109.07
2013-06-30,Denmark,100.61
2013-06-30,Estonia,125.67
2013-06-30,Spain,71.33
2013-06-30,Finland,107.35
2013-06-30,France,103
2013-06-30,United Kingdom,100.62
2013-06-30,Greece,75.18
2013-06-30,Hong Kong SAR,159.81
2013-06-30,Croatia,94.71
2013-06-30,Hungary,90.85
2013-06-30,Indonesia,121.32
2013-06-30,Ireland,72.26
2013-06-30,Israel,123.08
2013-06-30,India,169.76
2013-06-30,Iceland,118.11
2013-06-30,Italy,93.29
2013-06-30,Japan,100.57
2013-06-30,Korea,107.69
2013-06-30,Lithuania,108.31
2013-06-30,Luxembourg,112.64
2013-06-30,Latvia,121.19
2013-06-30,Morocco,103.43
2013-06-30,"Macedonia, FYR",93.1
2013-06-30,Malta,98.97
2013-06-30,Mexico,113.51
2013-06-30,Malaysia,136.77
2013-06-30,Netherlands,85.3
2013-06-30,Norway,122.79
2013-06-30,New Zealand,114.26
2013-06-30,Peru,170.09
2013-06-30,Philippines,125.68
2013-06-30,Poland,92.34
2013-06-30,Portugal,85.93
2013-06-30,Romania,84
2013-06-30,Serbia,89.2
2013-06-30,Russia,94.25
2013-06-30,Sweden,108.42
2013-06-30,Singapore,115.9
2013-06-30,Slovenia,93.51
2013-06-30,Slovak Republic,96.9
2013-06-30,Thailand,115.72
2013-06-30,Turkey,136.73
2013-06-30,United States,110.72
2013-06-30,Euro area,97.56
2013-06-30,South Africa,114.87
2013-09-30,Emerging market economies,123.39
2013-09-30,Advanced economies,106.1
2013-09-30,United Arab Emirates,133.79
2013-09-30,Austria,123.9
2013-09-30,Australia,104.84
2013-09-30,Belgium,108.6
2013-09-30,Bulgaria,90.28
2013-09-30,Brazil,146.86
2013-09-30,Canada,111.86
2013-09-30,Switzerland,113.91
2013-09-30,Chile,122.08
2013-09-30,China,111.01
2013-09-30,Colombia,132.47
2013-09-30,Cyprus,84.5
2013-09-30,Czech Republic,98.71
2013-09-30,Germany,110
2013-09-30,Denmark,100.66
2013-09-30,Estonia,132.37
2013-09-30,Spain,71.88
2013-09-30,Finland,107.14
2013-09-30,France,103.9
2013-09-30,United Kingdom,103.08
2013-09-30,Greece,73.67
2013-09-30,Hong Kong SAR,162.77
2013-09-30,Croatia,95.02
2013-09-30,Hungary,91.06
2013-09-30,Indonesia,124.1
2013-09-30,Ireland,76.2
2013-09-30,Israel,125.43
2013-09-30,India,176.98
2013-09-30,Iceland,120.22
2013-09-30,Italy,91.83
2013-09-30,Japan,101.6
2013-09-30,Korea,107.64
2013-09-30,Lithuania,106.41
2013-09-30,Luxembourg,114.05
2013-09-30,Latvia,122.61
2013-09-30,Morocco,103.15
2013-09-30,"Macedonia, FYR",94.26
2013-09-30,Malta,103.62
2013-09-30,Mexico,114.48
2013-09-30,Malaysia,142.21
2013-09-30,Netherlands,85.85
2013-09-30,Norway,120.43
2013-09-30,New Zealand,117.91
2013-09-30,Peru,173.44
2013-09-30,Philippines,130.05
2013-09-30,Poland,92.25
2013-09-30,Portugal,86.39
2013-09-30,Romania,82.01
2013-09-30,Serbia,90.33
2013-09-30,Russia,94.67
2013-09-30,Sweden,110.38
2013-09-30,Singapore,116.35
2013-09-30,Slovenia,88.14
2013-09-30,Slovak Republic,96.67
2013-09-30,Thailand,118.85
2013-09-30,Turkey,141.24
2013-09-30,United States,113.44
2013-09-30,Euro area,97.96
2013-09-30,South Africa,116.35
2013-12-31,Emerging market economies,125.23
2013-12-31,Advanced economies,106.87
2013-12-31,United Arab Emirates,144.95
2013-12-31,Austria,123.28
2013-12-31,Australia,109
2013-12-31,Belgium,107.52
2013-12-31,Bulgaria,90.41
2013-12-31,Brazil,149.71
2013-12-31,Canada,112.42
2013-12-31,Switzerland,114.74
2013-12-31,Chile,125.92
2013-12-31,China,113.06
2013-12-31,Colombia,131.53
2013-12-31,Cyprus,82.47
2013-12-31,Czech Republic,98.5
2013-12-31,Germany,109.54
2013-12-31,Denmark,99.22
2013-12-31,Estonia,135.87
2013-12-31,Spain,70.98
2013-12-31,Finland,106.5
2013-12-31,France,102.8
2013-12-31,United Kingdom,103.64
2013-12-31,Greece,71.66
2013-12-31,Hong Kong SAR,162.46
2013-12-31,Croatia,93.81
2013-12-31,Hungary,89.78
2013-12-31,Indonesia,126.3
2013-12-31,Ireland,77.99
2013-12-31,Israel,127.46
2013-12-31,India,180.75
2013-12-31,Iceland,124.11
2013-12-31,Italy,90.2
2013-12-31,Japan,101.57
2013-12-31,Korea,108.08
2013-12-31,Lithuania,109.17
2013-12-31,Luxembourg,115.72
2013-12-31,Latvia,125.8
2013-12-31,Morocco,104.19
2013-12-31,"Macedonia, FYR",91.87
2013-12-31,Malta,101.97
2013-12-31,Mexico,114.57
2013-12-31,Malaysia,143.6
2013-12-31,Netherlands,85.56
2013-12-31,Norway,117.16
2013-12-31,New Zealand,119.23
2013-12-31,Peru,168.04
2013-12-31,Philippines,134.36
2013-12-31,Poland,92.31
2013-12-31,Portugal,88.39
2013-12-31,Romania,81.64
2013-12-31,Serbia,92.42
2013-12-31,Russia,95.06
2013-12-31,Sweden,112.08
2013-12-31,Singapore,115.3
2013-12-31,Slovenia,88.07
2013-12-31,Slovak Republic,96.57
2013-12-31,Thailand,117.29
2013-12-31,Turkey,145.35
2013-12-31,United States,115.78
2013-12-31,Euro area,97.15
2013-12-31,South Africa,118.5
2014-03-31,Emerging market economies,127.39
2014-03-31,Advanced economies,107.77
2014-03-31,United Arab Emirates,159.64
2014-03-31,Austria,125.55
2014-03-31,Australia,110.55
2014-03-31,Belgium,105.53
2014-03-31,Bulgaria,91.35
2014-03-31,Brazil,152.51
2014-03-31,Canada,114.3
2014-03-31,Switzerland,114.61
2014-03-31,Chile,123.17
2014-03-31,China,114.29
2014-03-31,Colombia,138.65
2014-03-31,Cyprus,80.31
2014-03-31,Czech Republic,99.76
2014-03-31,Germany,110.38
2014-03-31,Denmark,100.62
2014-03-31,Estonia,142.36
2014-03-31,Spain,70.75
2014-03-31,Finland,106.6
2014-03-31,France,101.6
2014-03-31,United Kingdom,104.98
2014-03-31,Greece,70.26
2014-03-31,Hong Kong SAR,161.84
2014-03-31,Croatia,93.18
2014-03-31,Hungary,91.49
2014-03-31,Indonesia,128.14
2014-03-31,Ireland,78.95
2014-03-31,Israel,131.12
2014-03-31,India,188.8
2014-03-31,Iceland,125.39
2014-03-31,Italy,89.25
2014-03-31,Japan,102.53
2014-03-31,Korea,108.62
2014-03-31,Lithuania,110.84
2014-03-31,Luxembourg,114
2014-03-31,Latvia,128.67
2014-03-31,Morocco,102.77
2014-03-31,"Macedonia, FYR",90.83
2014-03-31,Malta,101.96
2014-03-31,Mexico,116.49
2014-03-31,Malaysia,145.28
2014-03-31,Netherlands,86
2014-03-31,Norway,119.91
2014-03-31,New Zealand,119.89
2014-03-31,Peru,180.96
2014-03-31,Philippines,137.74
2014-03-31,Poland,91.99
2014-03-31,Portugal,89.57
2014-03-31,Romania,82.29
2014-03-31,Serbia,95.43
2014-03-31,Russia,94.13
2014-03-31,Sweden,115.27
2014-03-31,Singapore,113.87
2014-03-31,Slovenia,86.61
2014-03-31,Slovak Republic,96.45
2014-03-31,Thailand,118.75
2014-03-31,Turkey,148.98
2014-03-31,United States,117.3
2014-03-31,Euro area,97
2014-03-31,South Africa,121.63
2014-06-30,Emerging market economies,129.31
2014-06-30,Advanced economies,108.76
2014-06-30,United Arab Emirates,169.82
2014-06-30,Austria,128.46
2014-06-30,Australia,112.68
2014-06-30,Belgium,106.26
2014-06-30,Bulgaria,91.65
2014-06-30,Brazil,154.51
2014-06-30,Canada,117.01
2014-06-30,Switzerland,115.42
2014-06-30,Chile,124.37
2014-06-30,China,114.34
2014-06-30,Colombia,141.54
2014-06-30,Cyprus,78.76
2014-06-30,Czech Republic,100.6
2014-06-30,Germany,111.77
2014-06-30,Denmark,104.48
2014-06-30,Estonia,143.86
2014-06-30,Spain,71.93
2014-06-30,Finland,107.03
2014-06-30,France,101.8
2014-06-30,United Kingdom,108.79
2014-06-30,Greece,69.01
2014-06-30,Hong Kong SAR,164.05
2014-06-30,Croatia,93.98
2014-06-30,Hungary,93.41
2014-06-30,Indonesia,130.3
2014-06-30,Ireland,85.16
2014-06-30,Israel,132.62
2014-06-30,India,196.64
2014-06-30,Iceland,128.05
2014-06-30,Italy,88.65
2014-06-30,Japan,102.07
2014-06-30,Korea,109.18
2014-06-30,Lithuania,115.33
2014-06-30,Luxembourg,118.2
2014-06-30,Latvia,130.56
2014-06-30,Morocco,104
2014-06-30,"Macedonia, FYR",92.72
2014-06-30,Malta,101.86
2014-06-30,Mexico,117.32
2014-06-30,Malaysia,150.53
2014-06-30,Netherlands,86.38
2014-06-30,Norway,124.49
2014-06-30,New Zealand,122.35
2014-06-30,Peru,196.97
2014-06-30,Philippines,141.06
2014-06-30,Poland,94.03
2014-06-30,Portugal,91
2014-06-30,Romania,81.04
2014-06-30,Serbia,96.26
2014-06-30,Russia,95.31
2014-06-30,Sweden,117.87
2014-06-30,Singapore,112.66
2014-06-30,Slovenia,84.33
2014-06-30,Slovak Republic,98.03
2014-06-30,Thailand,121.97
2014-06-30,Turkey,155.4
2014-06-30,United States,118.05
2014-06-30,Euro area,97.81
2014-06-30,South Africa,123.26
2014-09-30,Emerging market economies,129.57
2014-09-30,Advanced economies,110.03
2014-09-30,United Arab Emirates,170.33
2014-09-30,Austria,126.89
2014-09-30,Australia,114.04
2014-09-30,Belgium,107.66
2014-09-30,Bulgaria,91.87
2014-09-30,Brazil,155.79
2014-09-30,Canada,117.98
2014-09-30,Switzerland,115.87
2014-09-30,Chile,129.49
2014-09-30,China,111.72
2014-09-30,Colombia,144.16
2014-09-30,Cyprus,77.41
2014-09-30,Czech Republic,101.44
2014-09-30,Germany,113.45
2014-09-30,Denmark,103.91
2014-09-30,Estonia,149.86
2014-09-30,Spain,72.08
2014-09-30,Finland,106.6
2014-09-30,France,102.5
2014-09-30,United Kingdom,112.26
2014-09-30,Greece,68.6
2014-09-30,Hong Kong SAR,173.15
2014-09-30,Croatia,93.24
2014-09-30,Hungary,95.22
2014-09-30,Indonesia,132.2
2014-09-30,Ireland,91.37
2014-09-30,Israel,131.99
2014-09-30,India,201.87
2014-09-30,Iceland,130.62
2014-09-30,Italy,88.31
2014-09-30,Japan,102.7
2014-09-30,Korea,109.56
2014-09-30,Lithuania,117.19
2014-09-30,Luxembourg,119.77
2014-09-30,Latvia,135.71
2014-09-30,Morocco,103.62
2014-09-30,"Macedonia, FYR",96.28
2014-09-30,Malta,103.89
2014-09-30,Mexico,119.22
2014-09-30,Malaysia,154.79
2014-09-30,Netherlands,86.94
2014-09-30,Norway,124.62
2014-09-30,New Zealand,123.52
2014-09-30,Peru,185.27
2014-09-30,Philippines,144.43
2014-09-30,Poland,93.42
2014-09-30,Portugal,90.64
2014-09-30,Romania,80.31
2014-09-30,Serbia,94.91
2014-09-30,Russia,96.14
2014-09-30,Sweden,121.8
2014-09-30,Singapore,111.83
2014-09-30,Slovenia,83.42
2014-09-30,Slovak Republic,97.87
2014-09-30,Thailand,125.78
2014-09-30,Turkey,162.72
2014-09-30,United States,119.62
2014-09-30,Euro area,98.62
2014-09-30,South Africa,123.58
2014-12-31,Emerging market economies,130.11
2014-12-31,Advanced economies,110.59
2014-12-31,United Arab Emirates,168.87
2014-12-31,Austria,126.26
2014-12-31,Australia,116.36
2014-12-31,Belgium,108.55
2014-12-31,Bulgaria,92.92
2014-12-31,Brazil,156.39
2014-12-31,Canada,118.6
2014-12-31,Switzerland,115.99
2014-12-31,Chile,135.63
2014-12-31,China,109.16
2014-12-31,Colombia,141.72
2014-12-31,Cyprus,75.86
2014-12-31,Czech Republic,102.18
2014-12-31,Germany,114.29
2014-12-31,Denmark,103.48
2014-12-31,Estonia,149.56
2014-12-31,Spain,72.22
2014-12-31,Finland,105.86
2014-12-31,France,100.4
2014-12-31,United Kingdom,112.48
2014-12-31,Greece,67.68
2014-12-31,Hong Kong SAR,181.79
2014-12-31,Croatia,92.46
2014-12-31,Hungary,97.36
2014-12-31,Indonesia,134.24
2014-12-31,Ireland,91.97
2014-12-31,Israel,133.71
2014-12-31,India,211.29
2014-12-31,Iceland,131.67
2014-12-31,Italy,86.93
2014-12-31,Japan,102.17
2014-12-31,Korea,110.34
2014-12-31,Lithuania,114.91
2014-12-31,Luxembourg,121.59
2014-12-31,Latvia,120.18
2014-12-31,Morocco,103.24
2014-12-31,"Macedonia, FYR",91.16
2014-12-31,Malta,107.56
2014-12-31,Mexico,120.43
2014-12-31,Malaysia,156.08
2014-12-31,Netherlands,87.3
2014-12-31,Norway,123.96
2014-12-31,New Zealand,126.79
2014-12-31,Peru,188.25
2014-12-31,Philippines,147.81
2014-12-31,Poland,93.64
2014-12-31,Portugal,90.33
2014-12-31,Romania,81.66
2014-12-31,Serbia,96.47
2014-12-31,Russia,97.76
2014-12-31,Sweden,123.74
2014-12-31,Singapore,110.63
2014-12-31,Slovenia,84.2
2014-12-31,Slovak Republic,99.88
2014-12-31,Thailand,124.9
2014-12-31,Turkey,168.26
2014-12-31,United States,121.51
2014-12-31,Euro area,98.04
2014-12-31,South Africa,125.89
2015-03-31,Emerging market economies,131.36
2015-03-31,Advanced economies,111.86
2015-03-31,United Arab Emirates,162
2015-03-31,Austria,130.03
2015-03-31,Australia,118.2
2015-03-31,Belgium,105.96
2015-03-31,Bulgaria,93.42
2015-03-31,Brazil,156.36
2015-03-31,Canada,120.27
2015-03-31,Switzerland,117.08
2015-03-31,Chile,133.83
2015-03-31,China,107.82
2015-03-31,Colombia,148.28
2015-03-31,Cyprus,75.09
2015-03-31,Czech Republic,103.23
2015-03-31,Germany,115.87
2015-03-31,Denmark,107.76
2015-03-31,Estonia,153.86
2015-03-31,Spain,71.85
2015-03-31,Finland,106.28
2015-03-31,France,99.5
2015-03-31,United Kingdom,112.14
2015-03-31,Greece,67.37
2015-03-31,Hong Kong SAR,191.64
2015-03-31,Croatia,91.47
2015-03-31,Hungary,99.92
2015-03-31,Indonesia,136.17
2015-03-31,Ireland,92.33
2015-03-31,Israel,136.46
2015-03-31,India,221.85
2015-03-31,Iceland,137.17
2015-03-31,Italy,86.07
2015-03-31,Japan,104.97
2015-03-31,Korea,111.02
2015-03-31,Lithuania,115.78
2015-03-31,Luxembourg,122.03
2015-03-31,Latvia,120.26
2015-03-31,Morocco,109.69
2015-03-31,"Macedonia, FYR",92.56
2015-03-31,Malta,104.68
2015-03-31,Mexico,122.2
2015-03-31,Malaysia,158.65
2015-03-31,Netherlands,88.21
2015-03-31,Norway,128.54
2015-03-31,New Zealand,130.8
2015-03-31,Peru,196.06
2015-03-31,Philippines,151.48
2015-03-31,Poland,93.8
2015-03-31,Portugal,90.3
2015-03-31,Romania,84.5
2015-03-31,Serbia,100.92
2015-03-31,Russia,98.86
2015-03-31,Sweden,128.59
2015-03-31,Singapore,109.5
2015-03-31,Slovenia,85.41
2015-03-31,Slovak Republic,101.54
2015-03-31,Thailand,126.46
2015-03-31,Turkey,175.16
2015-03-31,United States,123.22
2015-03-31,Euro area,98.22
2015-03-31,South Africa,127.97
2015-06-30,Emerging market economies,132.17
2015-06-30,Advanced economies,113.22
2015-06-30,United Arab Emirates,156.24
2015-06-30,Austria,130.35
2015-06-30,Australia,123.72
2015-06-30,Belgium,108.31
2015-06-30,Bulgaria,94.24
2015-06-30,Brazil,155.79
2015-06-30,Canada,123.47
2015-06-30,Switzerland,117.63
2015-06-30,Chile,136.15
2015-06-30,China,107.59
2015-06-30,Colombia,155.37
2015-06-30,Cyprus,74.77
2015-06-30,Czech Republic,104.38
2015-06-30,Germany,116.71
2015-06-30,Denmark,111.38
2015-06-30,Estonia,158.96
2015-06-30,Spain,74.82
2015-06-30,Finland,106.82
2015-06-30,France,99.6
2015-06-30,United Kingdom,114.49
2015-06-30,Greece,65.58
2015-06-30,Hong Kong SAR,198.24
2015-06-30,Croatia,89.73
2015-06-30,Hungary,105.36
2015-06-30,Indonesia,138.06
2015-06-30,Ireland,95.67
2015-06-30,Israel,139.08
2015-06-30,India,225.2
2015-06-30,Iceland,138.08
2015-06-30,Italy,86.16
2015-06-30,Japan,104.63
2015-06-30,Korea,112.41
2015-06-30,Lithuania,119.34
2015-06-30,Luxembourg,124.62
2015-06-30,Latvia,124.53
2015-06-30,Morocco,103.53
2015-06-30,"Macedonia, FYR",93.73
2015-06-30,Malta,105.53
2015-06-30,Mexico,124.81
2015-06-30,Malaysia,161.23
2015-06-30,Netherlands,88.58
2015-06-30,Norway,132.72
2015-06-30,New Zealand,136.14
2015-06-30,Peru,196.78
2015-06-30,Philippines,155.2
2015-06-30,Poland,95.1
2015-06-30,Portugal,93.68
2015-06-30,Romania,83.45
2015-06-30,Serbia,101.5
2015-06-30,Russia,98.14
2015-06-30,Sweden,133.21
2015-06-30,Singapore,108.52
2015-06-30,Slovenia,87.35
2015-06-30,Slovak Republic,103.49
2015-06-30,Thailand,124.71
2015-06-30,Turkey,184.98
2015-06-30,United States,124.78
2015-06-30,Euro area,99.11
2015-06-30,South Africa,129.68
2015-09-30,Emerging market economies,133.32
2015-09-30,Advanced economies,114.76
2015-09-30,United Arab Emirates,152.6
2015-09-30,Austria,132
2015-09-30,Australia,126.23
2015-09-30,Belgium,110.7
2015-09-30,Bulgaria,93.76
2015-09-30,Brazil,154.91
2015-09-30,Canada,125.48
2015-09-30,Switzerland,117.7
2015-09-30,Chile,142.95
2015-09-30,China,108.24
2015-09-30,Colombia,158.48
2015-09-30,Cyprus,74.51
2015-09-30,Czech Republic,105.64
2015-09-30,Germany,118.38
2015-09-30,Denmark,111.19
2015-09-30,Estonia,155.86
2015-09-30,Spain,75.32
2015-09-30,Finland,106.6
2015-09-30,France,101
2015-09-30,United Kingdom,118.3
2015-09-30,Greece,64.63
2015-09-30,Hong Kong SAR,202.13
2015-09-30,Croatia,90.4
2015-09-30,Hungary,110.06
2015-09-30,Indonesia,139.42
2015-09-30,Ireland,97.94
2015-09-30,Israel,141.01
2015-09-30,India,228.23
2015-09-30,Iceland,140.1
2015-09-30,Italy,86.33
2015-09-30,Japan,105.63
2015-09-30,Korea,113.85
2015-09-30,Lithuania,121.22
2015-09-30,Luxembourg,126.36
2015-09-30,Latvia,124.96
2015-09-30,Morocco,103.05
2015-09-30,"Macedonia, FYR",92.96
2015-09-30,Malta,112.83
2015-09-30,Mexico,129.07
2015-09-30,Malaysia,165.49
2015-09-30,Netherlands,90.66
2015-09-30,Norway,132.2
2015-09-30,New Zealand,142.31
2015-09-30,Peru,200.06
2015-09-30,Philippines,158.87
2015-09-30,Poland,95.28
2015-09-30,Portugal,93.75
2015-09-30,Romania,82.71
2015-09-30,Serbia,98.15
2015-09-30,Russia,96.33
2015-09-30,Sweden,138.43
2015-09-30,Singapore,107.09
2015-09-30,Slovenia,84.27
2015-09-30,Slovak Republic,103.55
2015-09-30,Thailand,126.46
2015-09-30,Turkey,192.42
