date,country,price
2013-09-30,Singapore,103.24
2013-09-30,Slovenia,82.58
2013-09-30,Slovak Republic,88.5
2013-09-30,Thailand,108.56
2013-09-30,Turkey,113.07
2013-09-30,United States,105.77
2013-09-30,Euro area,91.75
2013-09-30,South Africa,98.33
2013-12-31,Emerging market economies,107.27
2013-12-31,Advanced economies,100.49
2013-12-31,United Arab Emirates,140.24
2013-12-31,Austria,113.38
2013-12-31,Australia,99.95
2013-12-31,Belgium,99.64
2013-12-31,Bulgaria,84.08
2013-12-31,Brazil,123.18
2013-12-31,Canada,106.53
2013-12-31,Switzerland,115.5
2013-12-31,Chile,114.5
2013-12-31,China,100.98
2013-12-31,Colombia,120.42
2013-12-31,Cyprus,78.88
2013-12-31,Czech Republic,92.39
2013-12-31,Germany,103.17
2013-12-31,Denmark,93.42
2013-12-31,Estonia,121.53
2013-12-31,Spain,65.86
2013-12-31,Finland,98.32
2013-12-31,France,97.77
2013-12-31,United Kingdom,93.34
2013-12-31,Greece,69.18
2013-12-31,Hong Kong SAR,139.56
2013-12-31,Croatia,86.96
2013-12-31,Hungary,80.55
2013-12-31,Indonesia,105.37
2013-12-31,Ireland,74.51
2013-12-31,Israel,118.37
2013-12-31,India,137.83
2013-12-31,Iceland,108.11
2013-12-31,Italy,84.14
2013-12-31,Japan,100.76
2013-12-31,Korea,100.2
2013-12-31,Lithuania,100.59
2013-12-31,Luxembourg,106.62
2013-12-31,Latvia,118.17
2013-12-31,Morocco,99.8
2013-12-31,"Macedonia, FYR",83.18
2013-12-31,Malta,94.92
2013-12-31,Mexico,101.09
2013-12-31,Malaysia,132.25
2013-12-31,Netherlands,79.56
2013-12-31,Norway,111.66
2013-12-31,New Zealand,111.5
2013-12-31,Peru,151.03
2013-12-31,Philippines,119.06
2013-12-31,Poland,84.2
2013-12-31,Portugal,82.64
2013-12-31,Romania,71.99
2013-12-31,Serbia,71.73
2013-12-31,Russia,76.54
2013-12-31,Sweden,107.78
2013-12-31,Singapore,101.41
2013-12-31,Slovenia,82.54
2013-12-31,Slovak Republic,88.59
2013-12-31,Thailand,106.71
2013-12-31,Turkey,113.58
2013-12-31,United States,108.25
2013-12-31,Euro area,90.72
2013-12-31,South Africa,99.35
2014-03-31,Emerging market economies,108.04
2014-03-31,Advanced economies,101.09
2014-03-31,United Arab Emirates,153.86
2014-03-31,Austria,115.35
2014-03-31,Australia,100.8
2014-03-31,Belgium,97.41
2014-03-31,Bulgaria,85.32
2014-03-31,Brazil,122.87
2014-03-31,Canada,107.35
2014-03-31,Switzerland,115.65
2014-03-31,Chile,110.77
2014-03-31,China,100.79
2014-03-31,Colombia,125.5
2014-03-31,Cyprus,77.77
2014-03-31,Czech Republic,93.2
2014-03-31,Germany,103.79
2014-03-31,Denmark,94.55
2014-03-31,Estonia,126.89
2014-03-31,Spain,66.42
2014-03-31,Finland,98.05
2014-03-31,France,96.47
2014-03-31,United Kingdom,94.45
2014-03-31,Greece,68.6
2014-03-31,Hong Kong SAR,137.49
2014-03-31,Croatia,86.61
2014-03-31,Hungary,81.98
2014-03-31,Indonesia,105.19
2014-03-31,Ireland,75.42
2014-03-31,Israel,122.61
2014-03-31,India,145.74
2014-03-31,Iceland,108.92
2014-03-31,Italy,83.1
2014-03-31,Japan,101.72
2014-03-31,Korea,99.86
2014-03-31,Lithuania,102.23
2014-03-31,Luxembourg,105.08
2014-03-31,Latvia,120.14
2014-03-31,Morocco,98.64
2014-03-31,"Macedonia, FYR",82.39
2014-03-31,Malta,95.81
2014-03-31,Mexico,100.91
2014-03-31,Malaysia,132.42
2014-03-31,Netherlands,79.8
2014-03-31,Norway,113.84
2014-03-31,New Zealand,111.74
2014-03-31,Peru,161.15
2014-03-31,Philippines,120.45
2014-03-31,Poland,83.69
2014-03-31,Portugal,84.54
2014-03-31,Romania,71.63
2014-03-31,Serbia,73.06
2014-03-31,Russia,74.35
2014-03-31,Sweden,111.66
2014-03-31,Singapore,99.95
2014-03-31,Slovenia,81.96
2014-03-31,Slovak Republic,88.46
2014-03-31,Thailand,107.21
2014-03-31,Turkey,113.06
2014-03-31,United States,108.85
2014-03-31,Euro area,90.93
2014-03-31,South Africa,99.89
2014-06-30,Emerging market economies,108.94
2014-06-30,Advanced economies,100.86
2014-06-30,United Arab Emirates,162.52
2014-06-30,Austria,116.88
2014-06-30,Australia,102.25
2014-06-30,Belgium,98.34
2014-06-30,Bulgaria,85.98
2014-06-30,Brazil,122.08
2014-06-30,Canada,108.47
2014-06-30,Switzerland,115.87
2014-06-30,Chile,110.1
2014-06-30,China,101.33
2014-06-30,Colombia,126.49
2014-06-30,Cyprus,75.29
2014-06-30,Czech Republic,93.89
2014-06-30,Germany,104.91
2014-06-30,Denmark,97.78
2014-06-30,Estonia,127.86
2014-06-30,Spain,66.83
2014-06-30,Finland,98.2
2014-06-30,France,96.23
2014-06-30,United Kingdom,97.19
2014-06-30,Greece,66.56
2014-06-30,Hong Kong SAR,138.45
2014-06-30,Croatia,86.89
2014-06-30,Hungary,83.56
2014-06-30,Indonesia,106.56
2014-06-30,Ireland,80.74
2014-06-30,Israel,123.52
2014-06-30,India,149.09
2014-06-30,Iceland,110.28
2014-06-30,Italy,82.39
2014-06-30,Japan,98.78
2014-06-30,Korea,100.03
2014-06-30,Lithuania,105.88
2014-06-30,Luxembourg,108.41
2014-06-30,Latvia,121.04
2014-06-30,Morocco,100.03
2014-06-30,"Macedonia, FYR",84.21
2014-06-30,Malta,95.38
2014-06-30,Mexico,101.71
2014-06-30,Malaysia,136.83
2014-06-30,Netherlands,79.49
2014-06-30,Norway,117.38
2014-06-30,New Zealand,113.75
2014-06-30,Peru,173.42
2014-06-30,Philippines,122.26
2014-06-30,Poland,85.51
2014-06-30,Portugal,85.05
2014-06-30,Romania,70.36
2014-06-30,Serbia,73.37
2014-06-30,Russia,73.35
2014-06-30,Sweden,113.46
2014-06-30,Singapore,98.96
2014-06-30,Slovenia,78.62
2014-06-30,Slovak Republic,89.77
2014-06-30,Thailand,109.08
2014-06-30,Turkey,114.92
2014-06-30,United States,108.26
2014-06-30,Euro area,90.93
2014-06-30,South Africa,99.31
2014-09-30,Emerging market economies,108.08
2014-09-30,Advanced economies,102.06
2014-09-30,United Arab Emirates,161.35
2014-09-30,Austria,115.6
2014-09-30,Australia,103
2014-09-30,Belgium,99.73
2014-09-30,Bulgaria,86.38
2014-09-30,Brazil,122.13
2014-09-30,Canada,109.28
2014-09-30,Switzerland,116.67
2014-09-30,Chile,113.64
2014-09-30,China,98.75
2014-09-30,Colombia,128.11
2014-09-30,Cyprus,74.48
2014-09-30,Czech Republic,94.52
2014-09-30,Germany,106.02
2014-09-30,Denmark,97.45
2014-09-30,Estonia,133.67
2014-09-30,Spain,67.48
2014-09-30,Finland,97.68
2014-09-30,France,97.06
2014-09-30,United Kingdom,100.26
2014-09-30,Greece,66.98
2014-09-30,Hong Kong SAR,145.53
2014-09-30,Croatia,86.46
2014-09-30,Hungary,85.22
2014-09-30,Indonesia,106.33
2014-09-30,Ireland,86.71
2014-09-30,Israel,122.73
2014-09-30,India,147.95
2014-09-30,Iceland,112.25
2014-09-30,Italy,82.12
2014-09-30,Japan,99.07
2014-09-30,Korea,100.16
2014-09-30,Lithuania,108.08
2014-09-30,Luxembourg,110.11
2014-09-30,Latvia,126.56
2014-09-30,Morocco,99.08
2014-09-30,"Macedonia, FYR",87.63
2014-09-30,Malta,97.26
2014-09-30,Mexico,102.67
2014-09-30,Malaysia,140.11
2014-09-30,Netherlands,79.63
2014-09-30,Norway,116.82
2014-09-30,New Zealand,114.46
2014-09-30,Peru,162.13
2014-09-30,Philippines,123.65
2014-09-30,Poland,85.38
2014-09-30,Portugal,85.26
2014-09-30,Romania,70.01
2014-09-30,Serbia,72.27
2014-09-30,Russia,72.83
2014-09-30,Sweden,117.47
2014-09-30,Singapore,98.24
2014-09-30,Slovenia,78.34
2014-09-30,Slovak Republic,89.71
2014-09-30,Thailand,112.63
2014-09-30,Turkey,119.25
2014-09-30,United States,109.58
2014-09-30,Euro area,92.04
2014-09-30,South Africa,98.29
2014-12-31,Emerging market economies,107.65
2014-12-31,Advanced economies,102.92
2014-12-31,United Arab Emirates,158.6
2014-12-31,Austria,114.53
2014-12-31,Australia,104.9
2014-12-31,Belgium,100.73
2014-12-31,Bulgaria,86.97
2014-12-31,Brazil,120.8
2014-12-31,Canada,110.27
2014-12-31,Switzerland,116.92
2014-12-31,Chile,117.16
2014-12-31,China,96.05
2014-12-31,Colombia,125.31
2014-12-31,Cyprus,73.06
2014-12-31,Czech Republic,95.43
2014-12-31,Germany,107.1
2014-12-31,Denmark,96.98
2014-12-31,Estonia,134.39
2014-12-31,Spain,67.36
2014-12-31,Finland,96.93
2014-12-31,France,95.22
2014-12-31,United Kingdom,100.39
2014-12-31,Greece,66.57
2014-12-31,Hong Kong SAR,148.67
2014-12-31,Croatia,85.68
2014-12-31,Hungary,87.96
2014-12-31,Indonesia,105.18
2014-12-31,Ireland,87.86
2014-12-31,Israel,124.42
2014-12-31,India,154.85
2014-12-31,Iceland,113.27
2014-12-31,Italy,81.02
2014-12-31,Japan,98.85
2014-12-31,Korea,101.31
2014-12-31,Lithuania,105.86
2014-12-31,Luxembourg,112.12
2014-12-31,Latvia,112.25
2014-12-31,Morocco,97.77
2014-12-31,"Macedonia, FYR",82.87
2014-12-31,Malta,99.68
2014-12-31,Mexico,102
2014-12-31,Malaysia,139.79
2014-12-31,Netherlands,80.46
2014-12-31,Norway,115.78
2014-12-31,New Zealand,117.68
2014-12-31,Peru,164.02
2014-12-31,Philippines,126.47
2014-12-31,Poland,85.88
2014-12-31,Portugal,84.56
2014-12-31,Romania,71.17
2014-12-31,Serbia,73.41
2014-12-31,Russia,71.84
2014-12-31,Sweden,119.24
2014-12-31,Singapore,97.34
2014-12-31,Slovenia,79
2014-12-31,Slovak Republic,91.65
2014-12-31,Thailand,112.39
2014-12-31,Turkey,120.89
2014-12-31,United States,112.21
2014-12-31,Euro area,91.4
2014-12-31,South Africa,99.87
2015-03-31,Emerging market economies,107.28
2015-03-31,Advanced economies,104.69
2015-03-31,United Arab Emirates,150.33
2015-03-31,Austria,118.51
2015-03-31,Australia,106.36
2015-03-31,Belgium,98.29
2015-03-31,Bulgaria,87.67
2015-03-31,Brazil,117.01
2015-03-31,Canada,111.76
2015-03-31,Switzerland,119.01
2015-03-31,Chile,115.31
2015-03-31,China,93.95
2015-03-31,Colombia,128.75
2015-03-31,Cyprus,73.93
2015-03-31,Czech Republic,96.34
2015-03-31,Germany,108.92
2015-03-31,Denmark,100.99
2015-03-31,Estonia,138.39
2015-03-31,Spain,68.14
2015-03-31,Finland,97.87
2015-03-31,France,94.7
2015-03-31,United Kingdom,100.8
2015-03-31,Greece,67.38
2015-03-31,Hong Kong SAR,156.1
2015-03-31,Croatia,85.39
2015-03-31,Hungary,90.48
2015-03-31,Indonesia,104.92
2015-03-31,Ireland,88.7
2015-03-31,Israel,128.68
2015-03-31,India,162.68
2015-03-31,Iceland,117.88
2015-03-31,Italy,80.34
2015-03-31,Japan,101.76
2015-03-31,Korea,101.36
2015-03-31,Lithuania,108.48
2015-03-31,Luxembourg,112.49
2015-03-31,Latvia,112.3
2015-03-31,Morocco,103.71
2015-03-31,"Macedonia, FYR",84.7
2015-03-31,Malta,97.71
2015-03-31,Mexico,102.71
2015-03-31,Malaysia,143.64
2015-03-31,Netherlands,81.72
2015-03-31,Norway,119.69
2015-03-31,New Zealand,121.61
2015-03-31,Peru,169.59
2015-03-31,Philippines,129.34
2015-03-31,Poland,86.41
2015-03-31,Portugal,85.31
2015-03-31,Romania,73.14
2015-03-31,Serbia,76.58
2015-03-31,Russia,67.2
2015-03-31,Sweden,124.55
2015-03-31,Singapore,96.43
2015-03-31,Slovenia,81.13
2015-03-31,Slovak Republic,93.52
2015-03-31,Thailand,114.75
2015-03-31,Turkey,123.69
2015-03-31,United States,114.41
2015-03-31,Euro area,92.37
2015-03-31,South Africa,100.91
2015-06-30,Emerging market economies,107.14
2015-06-30,Advanced economies,104.81
2015-06-30,United Arab Emirates,143.41
2015-06-30,Austria,117.37
2015-06-30,Australia,110.6
2015-06-30,Belgium,99.76
2015-06-30,Bulgaria,87.91
2015-06-30,Brazil,113.44
2015-06-30,Canada,113.44
2015-06-30,Switzerland,119.41
2015-06-30,Chile,115.7
2015-06-30,China,94.05
2015-06-30,Colombia,132.87
2015-06-30,Cyprus,73.01
2015-06-30,Czech Republic,96.77
2015-06-30,Germany,109.03
2015-06-30,Denmark,103.62
2015-06-30,Estonia,141.35
2015-06-30,Spain,69.69
2015-06-30,Finland,98.12
2015-06-30,France,93.95
2015-06-30,United Kingdom,102.33
2015-06-30,Greece,64.63
2015-06-30,Hong Kong SAR,162.61
2015-06-30,Croatia,82.96
2015-06-30,Hungary,94.01
2015-06-30,Indonesia,105.45
2015-06-30,Ireland,91.08
2015-06-30,Israel,130.1
2015-06-30,India,162.47
2015-06-30,Iceland,117.13
2015-06-30,Italy,80.02
2015-06-30,Japan,100.73
2015-06-30,Korea,102.41
2015-06-30,Lithuania,110.31
2015-06-30,Luxembourg,113.7
2015-06-30,Latvia,114.54
2015-06-30,Morocco,97.72
2015-06-30,"Macedonia, FYR",84.92
2015-06-30,Malta,97.47
2015-06-30,Mexico,105.12
2015-06-30,Malaysia,143.47
2015-06-30,Netherlands,80.8
2015-06-30,Norway,122.43
2015-06-30,New Zealand,126.04
2015-06-30,Peru,167.7
2015-06-30,Philippines,132.33
2015-06-30,Poland,87.18
2015-06-30,Portugal,86.92
2015-06-30,Romania,72.37
2015-06-30,Serbia,76.04
2015-06-30,Russia,65.22
2015-06-30,Sweden,128.49
2015-06-30,Singapore,95.73
2015-06-30,Slovenia,81.95
2015-06-30,Slovak Republic,94.85
2015-06-30,Thailand,112.79
2015-06-30,Turkey,126.97
2015-06-30,United States,114.48
2015-06-30,Euro area,91.97
2015-06-30,South Africa,99.92
2015-09-30,Emerging market economies,107.03
2015-09-30,Advanced economies,106.26
2015-09-30,United Arab Emirates,138.26
2015-09-30,Austria,119.17
2015-09-30,Australia,112.33
2015-09-30,Belgium,101.72
2015-09-30,Bulgaria,88.19
2015-09-30,Brazil,110.88
2015-09-30,Canada,114.86
2015-09-30,Switzerland,120.17
2015-09-30,Chile,119.76
2015-09-30,China,94.04
2015-09-30,Colombia,134.33
2015-09-30,Cyprus,73.85
2015-09-30,Czech Republic,98.07
2015-09-30,Germany,110.49
2015-09-30,Denmark,103.65
2015-09-30,Estonia,139.67
2015-09-30,Spain,70.8
2015-09-30,Finland,98.01
2015-09-30,France,95.56
2015-09-30,United Kingdom,105.62
2015-09-30,Greece,64.26
2015-09-30,Hong Kong SAR,165.69
2015-09-30,Croatia,84.36
2015-09-30,Hungary,98.49
2015-09-30,Indonesia,104.71
2015-09-30,Ireland,93.07
2015-09-30,Israel,131.64
2015-09-30,India,160.91
2015-09-30,Iceland,118.06
2015-09-30,Italy,80.13
2015-09-30,Japan,101.76
2015-09-30,Korea,103.42
2015-09-30,Lithuania,112.83
2015-09-30,Luxembourg,115.52
2015-09-30,Latvia,116.52
2015-09-30,Morocco,96.71
2015-09-30,"Macedonia, FYR",84.76
2015-09-30,Malta,104.33
2015-09-30,Mexico,108.32
2015-09-30,Malaysia,145.44
2015-09-30,Netherlands,82.43
2015-09-30,Norway,121.5
2015-09-30,New Zealand,131.32
2015-09-30,Peru,168.6
2015-09-30,Philippines,135.2
2015-09-30,Poland,87.78
2015-09-30,Portugal,87.52
2015-09-30,Romania,73.38
2015-09-30,Serbia,73.61
2015-09-30,Russia,63.08
2015-09-30,Sweden,133.59
2015-09-30,Singapore,94.67
2015-09-30,Slovenia,79.51
2015-09-30,Slovak Republic,95.2
2015-09-30,Thailand,114.51
2015-09-30,Turkey,131.42
2015-09-30,United States,115.68
2015-09-30,Euro area,93.42
2015-09-30,South Africa,100.47
2015-12-31,Emerging market economies,106.8
2015-12-31,Advanced economies,106.99
2015-12-31,United Arab Emirates,136.21
2015-12-31,Austria,122.28
2015-12-31,Australia,112.08
2015-12-31,Belgium,100.82
2015-12-31,Bulgaria,90.85
2015-12-31,Brazil,107.74
2015-12-31,Canada,116.54
2015-12-31,Switzerland,120.85
2015-12-31,Chile,120.36
2015-12-31,China,94.39
2015-12-31,Colombia,131.97
2015-12-31,Cyprus,73
2015-12-31,Czech Republic,99.64
2015-12-31,Germany,111.46
2015-12-31,Denmark,103.49
2015-12-31,Estonia,142
2015-12-31,Spain,70.45
2015-12-31,Finland,97.56
2015-12-31,France,94.95
2015-12-31,United Kingdom,106.78
2015-12-31,Greece,63.55
2015-12-31,Hong Kong SAR,155.52
2015-12-31,Croatia,84.53
2015-12-31,Hungary,100.39
2015-12-31,Indonesia,104.98
2015-12-31,Ireland,94.25
2015-12-31,Israel,135.07
2015-12-31,India,161.34
2015-12-31,Iceland,121.17
2015-12-31,Italy,79.45
2015-12-31,Japan,100.58
2015-12-31,Korea,104.74
2015-12-31,Lithuania,109.76
2015-12-31,Luxembourg,115.34
2015-12-31,Latvia,119.52
2015-12-31,Morocco,97.72
2015-12-31,"Macedonia, FYR",84.01
2015-12-31,Malta,106.65
2015-12-31,Mexico,106.46
2015-12-31,Malaysia,145.07
2015-12-31,Netherlands,83.81
2015-12-31,Norway,118.08
2015-12-31,New Zealand,131.09
2015-12-31,Peru,171.91
2015-12-31,Philippines,137.75
2015-12-31,Poland,87.44
2015-12-31,Portugal,88.3
2015-12-31,Romania,74.07
2015-12-31,Serbia,73.11
2015-12-31,Russia,60.81
2015-12-31,Sweden,136.03
2015-12-31,Singapore,94.45
2015-12-31,Slovenia,79.49
2015-12-31,Slovak Republic,96.54
2015-12-31,Thailand,114.62
2015-12-31,Turkey,132.58
2015-12-31,United States,117.87
2015-12-31,Euro area,93.23
2015-12-31,South Africa,102.41
2016-03-31,Emerging market economies,106.16
2016-03-31,Advanced economies,108.77
2016-03-31,United Arab Emirates,135.57
2016-03-31,Austria,126.86
2016-03-31,Australia,112.12
2016-03-31,Belgium,99.69
2016-03-31,Bulgaria,92.31
2016-03-31,Brazil,103.89
2016-03-31,Canada,119.67
2016-03-31,Switzerland,121.57
2016-03-31,Chile,117.3
2016-03-31,China,93.96
2016-03-31,Colombia,136.39
2016-03-31,Cyprus,74.32
2016-03-31,Czech Republic,100.48
2016-03-31,Germany,113.8
2016-03-31,Denmark,106.04
2016-03-31,Estonia,141.77
2016-03-31,Spain,72.9
2016-03-31,Finland,98
2016-03-31,France,95.02
2016-03-31,United Kingdom,108.38
2016-03-31,Greece,65.05
2016-03-31,Hong Kong SAR,144.22
2016-03-31,Croatia,86.63
2016-03-31,Hungary,105.41
2016-03-31,Indonesia,104.73
2016-03-31,Ireland,95.36
2016-03-31,Israel,139.07
2016-03-31,India,159.65
2016-03-31,Iceland,123.41
2016-03-31,Italy,79.6
2016-03-31,Japan,103.37
2016-03-31,Korea,104.64
2016-03-31,Lithuania,111.05
2016-03-31,Luxembourg,117.77
2016-03-31,Latvia,120.82
2016-03-31,Morocco,97.2
2016-03-31,"Macedonia, FYR",87.38
2016-03-31,Malta,102.36
2016-03-31,Mexico,108.09
2016-03-31,Malaysia,148.92
2016-03-31,Netherlands,85.42
2016-03-31,Norway,121.33
2016-03-31,New Zealand,135.31
2016-03-31,Peru,178.72
2016-03-31,Philippines,140.66
2016-03-31,Poland,88.12
2016-03-31,Portugal,90.74
2016-03-31,Romania,77.07
2016-03-31,Serbia,74.32
2016-03-31,Russia,58.43
2016-03-31,Sweden,139.18
2016-03-31,Singapore,93.97
2016-03-31,Slovenia,82.38
2016-03-31,Slovak Republic,98.7
2016-03-31,Thailand,115.23
2016-03-31,Turkey,132.62
2016-03-31,United States,119.38
2016-03-31,Euro area,94.86
2016-03-31,South Africa,101.42
2016-06-30,Emerging market economies,108.03
2016-06-30,Advanced economies,109.23
2016-06-30,United Arab Emirates,135.64
2016-06-30,Austria,127.83
2016-06-30,Australia,113.93
2016-06-30,Belgium,99.82
2016-06-30,Bulgaria,95.44
2016-06-30,Brazil,101.36
2016-06-30,Canada,125.59
2016-06-30,Switzerland,120.75
2016-06-30,Chile,115.38
2016-06-30,China,96.96
2016-06-30,Colombia,137.56
2016-06-30,Cyprus,73.44
2016-06-30,Czech Republic,102.05
2016-06-30,Germany,115.79
2016-06-30,Denmark,107.67
2016-06-30,Estonia,144.92
2016-06-30,Spain,73.07
2016-06-30,Finland,98.7
2016-06-30,France,94.61
2016-06-30,United Kingdom,110.16
2016-06-30,Greece,63.6
2016-06-30,Hong Kong SAR,145.73
2016-06-30,Croatia,85.4
2016-06-30,Hungary,106.73
2016-06-30,Indonesia,105.38
2016-06-30,Ireland,95.93
2016-06-30,Israel,140.83
2016-06-30,India,165.03
2016-06-30,Iceland,124.53
2016-06-30,Italy,79.61
2016-06-30,Japan,104.06
2016-06-30,Korea,104.61
2016-06-30,Lithuania,113.22
2016-06-30,Luxembourg,120.01
2016-06-30,Latvia,126.27
2016-06-30,Morocco,95.62
2016-06-30,"Macedonia, FYR",85.13
2016-06-30,Malta,103.62
2016-06-30,Mexico,110.74
2016-06-30,Malaysia,150.78
2016-06-30,Netherlands,85.1
2016-06-30,Norway,124.85
2016-06-30,New Zealand,143.27
2016-06-30,Peru,167.38
2016-06-30,Philippines,143.36
2016-06-30,Poland,88.46
2016-06-30,Portugal,91.99
2016-06-30,Romania,79.31
2016-06-30,Serbia,78.89
2016-06-30,Russia,57.09
2016-06-30,Sweden,138.56
2016-06-30,Singapore,93.8
2016-06-30,Slovenia,82.54
2016-06-30,Slovak Republic,101.16
2016-06-30,Thailand,117.74
2016-06-30,Turkey,136.04
2016-06-30,United States,119.31
2016-06-30,Euro area,94.85
2016-06-30,South Africa,100.24
2016-09-30,Emerging market economies,109.3
2016-09-30,Advanced economies,110.5
2016-09-30,United Arab Emirates,133.84
2016-09-30,Austria,126.8
2016-09-30,Australia,114.8
2016-09-30,Belgium,102.14
2016-09-30,Bulgaria,96.29
2016-09-30,Brazil,99.38
2016-09-30,Canada,130.24
2016-09-30,Switzerland,122.03
2016-09-30,Chile,115.54
2016-09-30,China,99.91
2016-09-30,Colombia,138.5
2016-09-30,Cyprus,73.19
2016-09-30,Czech Republic,104.44
2016-09-30,Germany,116.98
2016-09-30,Denmark,108.99
2016-09-30,Estonia,149.33
2016-09-30,Spain,73.78
2016-09-30,Finland,98.17
2016-09-30,France,96.61
2016-09-30,United Kingdom,111.94
2016-09-30,Greece,63.74
2016-09-30,Hong Kong SAR,152
2016-09-30,Croatia,86.71
2016-09-30,Hungary,109.99
2016-09-30,Indonesia,104.43
2016-09-30,Ireland,100.46
2016-09-30,Israel,143.22
2016-09-30,India,164.72
2016-09-30,Iceland,131.52
2016-09-30,Italy,79.35
2016-09-30,Japan,104.08
2016-09-30,Korea,104.77
2016-09-30,Lithuania,117.98
2016-09-30,Luxembourg,121.89
2016-09-30,Latvia,127.43
2016-09-30,Morocco,98.02
2016-09-30,"Macedonia, FYR",84.76
2016-09-30,Malta,108.38
2016-09-30,Mexico,114.6
2016-09-30,Malaysia,153.3
2016-09-30,Netherlands,85.74
2016-09-30,Norway,126.08
2016-09-30,New Zealand,147.24
2016-09-30,Peru,170.55
2016-09-30,Philippines,145.79
2016-09-30,Poland,90.35
2016-09-30,Portugal,93.56
2016-09-30,Romania,78.97
2016-09-30,Serbia,86.84
2016-09-30,Russia,55.94
2016-09-30,Sweden,141.63
2016-09-30,Singapore,92.1
2016-09-30,Slovenia,83.33
2016-09-30,Slovak Republic,103.13
2016-09-30,Thailand,115.8
2016-09-30,Turkey,138.89
2016-09-30,United States,120.4
2016-09-30,Euro area,96.28
2016-09-30,South Africa,98.81
2016-12-31,Emerging market economies,110.51
2016-12-31,Advanced economies,110.91
2016-12-31,United Arab Emirates,133.11
2016-12-31,Austria,126.19
2016-12-31,Australia,118.91
2016-12-31,Belgium,101.55
2016-12-31,Bulgaria,98.53
2016-12-31,Brazil,98.11
2016-12-31,Canada,132.17
2016-12-31,Switzerland,122.68
2016-12-31,Chile,119.63
2016-12-31,China,102.48
2016-12-31,Colombia,138.35
2016-12-31,Cyprus,73.02
2016-12-31,Czech Republic,108.91
2016-12-31,Germany,117.45
2016-12-31,Denmark,107.36
2016-12-31,Estonia,150.99
2016-12-31,Spain,72.85
2016-12-31,Finland,97.65
2016-12-31,France,96.36
2016-12-31,United Kingdom,111.14
2016-12-31,Greece,63.21
2016-12-31,Hong Kong SAR,160.24
2016-12-31,Croatia,85.37
2016-12-31,Hungary,110.87
2016-12-31,Indonesia,104.04
2016-12-31,Ireland,102.8
2016-12-31,Israel,144.64
2016-12-31,India,168.48
2016-12-31,Iceland,136.33
2016-12-31,Italy,79.08
2016-12-31,Japan,102.78
2016-12-31,Korea,104.78
2016-12-31,Lithuania,118.72
2016-12-31,Luxembourg,123.41
2016-12-31,Latvia,126.92
2016-12-31,Morocco,100.63
2016-12-31,"Macedonia, FYR",83.48
2016-12-31,Malta,111.73
2016-12-31,Mexico,110.76
2016-12-31,Malaysia,152.61
2016-12-31,Netherlands,88.73
2016-12-31,Norway,125.52
2016-12-31,New Zealand,147.27
2016-12-31,Peru,177.21
2016-12-31,Philippines,147.81
2016-12-31,Poland,90.67
2016-12-31,Portugal,94.27
2016-12-31,Romania,79.93
2016-12-31,Serbia,88.93
2016-12-31,Russia,55.16
2016-12-31,Sweden,142.85
2016-12-31,Singapore,91.49
2016-12-31,Slovenia,84.48
2016-12-31,Slovak Republic,104.69
2016-12-31,Thailand,113.4
2016-12-31,Turkey,138.36
2016-12-31,United States,121.9
2016-12-31,Euro area,95.95
2016-12-31,South Africa,97.9
2017-03-31,Emerging market economies,110.23
2017-03-31,Advanced economies,112.33
2017-03-31,United Arab Emirates,131.78
2017-03-31,Austria,127.19
